# Testing 192 configurations 
# Reading [30] trace.out files from [../experiment-results/Jun-27-0/trace]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# -> Parrot_l1_fdtd-2d.latency_trace.out
# -> Parrot_l1_gemm.latency_trace.out
# -> Parrot_l1_gesummv.latency_trace.out
# -> Parrot_l1_correlation.latency_trace.out
# -> Parrot_l1_adi.latency_trace.out
# -> Parrot_l1_durbin.latency_trace.out
# -> Parrot_l1_gramschmidt.latency_trace.out
# -> Parrot_l1_atax.latency_trace.out
# -> Parrot_l1_syrk.latency_trace.out
# -> Parrot_l1_ludcmp.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
cholesky 0.817163 0.667818 46103988 0.65 100000 3 75 1500 15 2.5 10
seidel-2d 0 0 48683869 0.65 100000 3 75 1500 15 2.5 10
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 15 2.5 10
gemver 0 0 9133553 0.65 100000 3 75 1500 15 2.5 10
fdtd-2d 0 0 58681856 0.65 100000 3 75 1500 15 2.5 10
gemm 0.909434 1.71646 76712138 0.65 100000 3 75 1500 15 2.5 10
gesummv 0 0 1819780 0.65 100000 3 75 1500 15 2.5 10
correlation 0.961749 43.0163 62546919 0.65 100000 3 75 1500 15 2.5 10
adi 0 0 55388873 0.65 100000 3 75 1500 15 2.5 10
durbin 0 0 2646502 0.65 100000 3 75 1500 15 2.5 10
gramschmidt 0.968189 0.0474029 62227066 0.65 100000 3 75 1500 15 2.5 10
atax 0 0 5125471 0.65 100000 3 75 1500 15 2.5 10
syrk 0.605961 3.99739 58801267 0.65 100000 3 75 1500 15 2.5 10
ludcmp 0 0 53646303 0.65 100000 3 75 1500 15 2.5 10
2mm 0.98474 0.95943 87157085 0.65 100000 3 75 2000 5 2.5 10
jacobi-2d 0.972444 0.848471 78386134 0.65 100000 3 75 2000 5 2.5 10
mvt 0.442096 7.81069 5126331 0.65 100000 3 75 2000 5 2.5 10
floyd-warshall 0.93288 3.20242 85965970 0.65 100000 3 75 2000 5 2.5 10
trisolv 0 0 1287122 0.65 100000 3 75 2000 5 2.5 10
deriche 0.48747 13.5545 51182600 0.65 100000 3 75 2000 5 2.5 10
symm 0.963571 1.01872 59294230 0.65 100000 3 75 2000 5 2.5 10
syr2k 0.956077 0.883079 56690118 0.65 100000 3 75 2000 5 2.5 10
nussinov 0.99157 25.0807 83270494 0.65 100000 3 75 2000 5 2.5 10
heat-3d 0.983538 13.6883 42643976 0.65 100000 3 75 2000 5 2.5 10
doitgen 0.990051 0.406149 70561207 0.65 100000 3 75 2000 5 2.5 10
covariance 0.96353 0.257417 60377640 0.65 100000 3 75 2000 5 2.5 10
trmm 0.980335 0.114712 59497116 0.65 100000 3 75 2000 5 2.5 10
lu 0 0 47301701 0.65 100000 3 75 2000 5 2.5 10
bicg 0 0 4644663 0.65 100000 3 75 2000 5 2.5 10
3mm 0.987964 0.375481 75773658 0.65 100000 3 75 2000 5 2.5 10
cholesky 0.98807 4.54758 46103988 0.65 100000 3 75 2000 5 2.5 10
seidel-2d 0 0 48683869 0.65 100000 3 75 2000 5 2.5 10
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 5 2.5 10
gemver 0.80599 3.91112 9133553 0.65 100000 3 75 2000 5 2.5 10
fdtd-2d 0 0 58681856 0.65 100000 3 75 2000 5 2.5 10
gemm 0.978413 0.733152 76712138 0.65 100000 3 75 2000 5 2.5 10
gesummv 0 0 1819780 0.65 100000 3 75 2000 5 2.5 10
correlation 0.926775 0.995983 62546919 0.65 100000 3 75 2000 5 2.5 10
adi 0 0 55388873 0.65 100000 3 75 2000 5 2.5 10
durbin 0.676554 11.7959 2646502 0.65 100000 3 75 2000 5 2.5 10
gramschmidt 0.96802 0.401386 62227066 0.65 100000 3 75 2000 5 2.5 10
atax 0.863037 0.95381 5125471 0.65 100000 3 75 2000 5 2.5 10
syrk 0.990646 27.0249 58801267 0.65 100000 3 75 2000 5 2.5 10
ludcmp 0.986914 37.0653 53646303 0.65 100000 3 75 2000 5 2.5 10
2mm 0.988423 1.00396 87157085 0.65 100000 3 100 1500 20 2.5 4
jacobi-2d 0.972795 0.84954 78386134 0.65 100000 3 100 1500 20 2.5 4
mvt 0.863157 4.82039 5126331 0.65 100000 3 100 1500 20 2.5 4
floyd-warshall 0.907039 3.18273 85965970 0.65 100000 3 100 1500 20 2.5 4
trisolv 0 0 1287122 0.65 100000 3 100 1500 20 2.5 4
deriche 0.433165 16.9517 51182600 0.65 100000 3 100 1500 20 2.5 4
symm 0.922421 0.86209 59294230 0.65 100000 3 100 1500 20 2.5 4
syr2k 0.910037 0.730489 56690118 0.65 100000 3 100 1500 20 2.5 4
nussinov 0.987883 22.5025 83270494 0.65 100000 3 100 1500 20 2.5 4
heat-3d 0.968987 14.0757 42643976 0.65 100000 3 100 1500 20 2.5 4
doitgen 0.962635 0.487952 70561207 0.65 100000 3 100 1500 20 2.5 4
covariance 0.961004 0.322629 60377640 0.65 100000 3 100 1500 20 2.5 4
trmm 0.977772 0.111617 59497116 0.65 100000 3 100 1500 20 2.5 4
lu 0 0 47301701 0.65 100000 3 100 1500 20 2.5 4
bicg 0 0 4644663 0.65 100000 3 100 1500 20 2.5 4
3mm 0.928042 0.4776 75773658 0.65 100000 3 100 1500 20 2.5 4
cholesky 0.840328 0.632644 46103988 0.65 100000 3 100 1500 20 2.5 4
seidel-2d 0 0 48683869 0.65 100000 3 100 1500 20 2.5 4
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 20 2.5 4
gemver 0 0 9133553 0.65 100000 3 100 1500 20 2.5 4
fdtd-2d 0 0 58681856 0.65 100000 3 100 1500 20 2.5 4
gemm 0.967841 1.11922 76712138 0.65 100000 3 100 1500 20 2.5 4
gesummv 0 0 1819780 0.65 100000 3 100 1500 20 2.5 4
correlation 0.910667 0.705391 62546919 0.65 100000 3 100 1500 20 2.5 4
adi 0 0 55388873 0.65 100000 3 100 1500 20 2.5 4
durbin 0 0 2646502 0.65 100000 3 100 1500 20 2.5 4
gramschmidt 0.952111 0.091849 62227066 0.65 100000 3 100 1500 20 2.5 4
atax 0 0 5125471 0.65 100000 3 100 1500 20 2.5 4
syrk 0.757335 4.51394 58801267 0.65 100000 3 100 1500 20 2.5 4
ludcmp 0 0 53646303 0.65 100000 3 100 1500 20 2.5 4
2mm 0.947394 1.03982 87157085 0.65 100000 3 75 1500 20 3 8
jacobi-2d 0.973063 0.839331 78386134 0.65 100000 3 75 1500 20 3 8
mvt 0 0 5126331 0.65 100000 3 75 1500 20 3 8
floyd-warshall 0.941064 3.2191 85965970 0.65 100000 3 75 1500 20 3 8
trisolv 0 0 1287122 0.65 100000 3 75 1500 20 3 8
deriche 0.449049 14.9029 51182600 0.65 100000 3 75 1500 20 3 8
symm 0.955232 1.2981 59294230 0.65 100000 3 75 1500 20 3 8
syr2k 0.958564 0.889939 56690118 0.65 100000 3 75 1500 20 3 8
nussinov 0 0 83270494 0.65 100000 3 75 1500 20 3 8
heat-3d 0.947355 14.6209 42643976 0.65 100000 3 75 1500 20 3 8
doitgen 0.964336 0.450808 70561207 0.65 100000 3 75 1500 20 3 8
covariance 0.940185 0.00538302 60377640 0.65 100000 3 75 1500 20 3 8
trmm 0.979512 0.11597 59497116 0.65 100000 3 75 1500 20 3 8
lu 0 0 47301701 0.65 100000 3 75 1500 20 3 8
bicg 0 0 4644663 0.65 100000 3 75 1500 20 3 8
3mm 0.895082 0.204944 75773658 0.65 100000 3 75 1500 20 3 8
cholesky 0.817163 0.667818 46103988 0.65 100000 3 75 1500 20 3 8
seidel-2d 0 0 48683869 0.65 100000 3 75 1500 20 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 20 3 8
gemver 0 0 9133553 0.65 100000 3 75 1500 20 3 8
fdtd-2d 0 0 58681856 0.65 100000 3 75 1500 20 3 8
gemm 0.909434 1.71646 76712138 0.65 100000 3 75 1500 20 3 8
gesummv 0 0 1819780 0.65 100000 3 75 1500 20 3 8
correlation 0.979016 17.1811 62546919 0.65 100000 3 75 1500 20 3 8
adi 0 0 55388873 0.65 100000 3 75 1500 20 3 8
durbin 0 0 2646502 0.65 100000 3 75 1500 20 3 8
gramschmidt 0.879602 0.0386389 62227066 0.65 100000 3 75 1500 20 3 8
atax 0 0 5125471 0.65 100000 3 75 1500 20 3 8
syrk 0.620348 4.12509 58801267 0.65 100000 3 75 1500 20 3 8
ludcmp 0 0 53646303 0.65 100000 3 75 1500 20 3 8
2mm 0.973622 1.02177 87157085 0.65 100000 3 100 1500 10 3 8
jacobi-2d 0.972795 0.84954 78386134 0.65 100000 3 100 1500 10 3 8
mvt 0 0 5126331 0.65 100000 3 100 1500 10 3 8
floyd-warshall 0.942111 3.19573 85965970 0.65 100000 3 100 1500 10 3 8
trisolv 0 0 1287122 0.65 100000 3 100 1500 10 3 8
deriche 0.48451 14.4897 51182600 0.65 100000 3 100 1500 10 3 8
symm 0.958394 1.47314 59294230 0.65 100000 3 100 1500 10 3 8
syr2k 0.959358 0.77736 56690118 0.65 100000 3 100 1500 10 3 8
nussinov 0.991576 25.067 83270494 0.65 100000 3 100 1500 10 3 8
heat-3d 0.98355 13.7056 42643976 0.65 100000 3 100 1500 10 3 8
doitgen 0.98789 0.545704 70561207 0.65 100000 3 100 1500 10 3 8
covariance 0.963538 0.260093 60377640 0.65 100000 3 100 1500 10 3 8
trmm 0.980419 0.117316 59497116 0.65 100000 3 100 1500 10 3 8
lu 0 0 47301701 0.65 100000 3 100 1500 10 3 8
bicg 0.468853 4.65306 4644663 0.65 100000 3 100 1500 10 3 8
3mm 0.950313 1.03142 75773658 0.65 100000 3 100 1500 10 3 8
cholesky 0.964385 1.27304 46103988 0.65 100000 3 100 1500 10 3 8
seidel-2d 0 0 48683869 0.65 100000 3 100 1500 10 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 10 3 8
gemver 0.250018 10.3226 9133553 0.65 100000 3 100 1500 10 3 8
fdtd-2d 0 0 58681856 0.65 100000 3 100 1500 10 3 8
gemm 0.937591 0.664307 76712138 0.65 100000 3 100 1500 10 3 8
gesummv 0 0 1819780 0.65 100000 3 100 1500 10 3 8
correlation 0.960957 43.0035 62546919 0.65 100000 3 100 1500 10 3 8
adi 0 0 55388873 0.65 100000 3 100 1500 10 3 8
durbin 0 0 2646502 0.65 100000 3 100 1500 10 3 8
gramschmidt 0.968382 0.393579 62227066 0.65 100000 3 100 1500 10 3 8
atax 0.679639 0.160832 5125471 0.65 100000 3 100 1500 10 3 8
syrk 0.985468 26.4164 58801267 0.65 100000 3 100 1500 10 3 8
ludcmp 0.986924 37.145 53646303 0.65 100000 3 100 1500 10 3 8
2mm 0.977168 0.721642 87157085 0.65 100000 3 75 2000 5 2 6
jacobi-2d 0.972444 0.848471 78386134 0.65 100000 3 75 2000 5 2 6
mvt 0.442096 7.81069 5126331 0.65 100000 3 75 2000 5 2 6
floyd-warshall 0.93288 3.20242 85965970 0.65 100000 3 75 2000 5 2 6
trisolv 0 0 1287122 0.65 100000 3 75 2000 5 2 6
deriche 0.478444 14.365 51182600 0.65 100000 3 75 2000 5 2 6
symm 0.963571 1.01872 59294230 0.65 100000 3 75 2000 5 2 6
syr2k 0.95904 0.798443 56690118 0.65 100000 3 75 2000 5 2 6
nussinov 0.99157 25.0807 83270494 0.65 100000 3 75 2000 5 2 6
heat-3d 0.979927 13.7456 42643976 0.65 100000 3 75 2000 5 2 6
doitgen 0.990051 0.406149 70561207 0.65 100000 3 75 2000 5 2 6
covariance 0.96353 0.257417 60377640 0.65 100000 3 75 2000 5 2 6
trmm 0.980335 0.114712 59497116 0.65 100000 3 75 2000 5 2 6
lu 0 0 47301701 0.65 100000 3 75 2000 5 2 6
bicg 0 0 4644663 0.65 100000 3 75 2000 5 2 6
3mm 0.987964 0.375481 75773658 0.65 100000 3 75 2000 5 2 6
cholesky 0.964081 1.22502 46103988 0.65 100000 3 75 2000 5 2 6
seidel-2d 0.922356 2.62796 48683869 0.65 100000 3 75 2000 5 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 5 2 6
gemver 0.822632 3.6655 9133553 0.65 100000 3 75 2000 5 2 6
fdtd-2d 0 0 58681856 0.65 100000 3 75 2000 5 2 6
gemm 0.9556 0.694489 76712138 0.65 100000 3 75 2000 5 2 6
gesummv 0 0 1819780 0.65 100000 3 75 2000 5 2 6
correlation 0.926775 0.995983 62546919 0.65 100000 3 75 2000 5 2 6
adi 0 0 55388873 0.65 100000 3 75 2000 5 2 6
durbin 0.374268 3.39585 2646502 0.65 100000 3 75 2000 5 2 6
gramschmidt 0.96802 0.401386 62227066 0.65 100000 3 75 2000 5 2 6
atax 0.740512 1.94552 5125471 0.65 100000 3 75 2000 5 2 6
syrk 0.985442 26.4597 58801267 0.65 100000 3 75 2000 5 2 6
ludcmp 0.986914 37.0653 53646303 0.65 100000 3 75 2000 5 2 6
2mm 0.988389 0.92164 87157085 0.65 100000 3 75 2000 5 3 8
jacobi-2d 0.972444 0.848471 78386134 0.65 100000 3 75 2000 5 3 8
mvt 0.442096 7.81069 5126331 0.65 100000 3 75 2000 5 3 8
floyd-warshall 0.980737 65.6866 85965970 0.65 100000 3 75 2000 5 3 8
trisolv 0 0 1287122 0.65 100000 3 75 2000 5 3 8
deriche 0.48747 13.5545 51182600 0.65 100000 3 75 2000 5 3 8
symm 0.963571 1.01872 59294230 0.65 100000 3 75 2000 5 3 8
syr2k 0.95904 0.798443 56690118 0.65 100000 3 75 2000 5 3 8
nussinov 0.99157 25.0807 83270494 0.65 100000 3 75 2000 5 3 8
heat-3d 0.983538 13.6883 42643976 0.65 100000 3 75 2000 5 3 8
doitgen 0.990051 0.406149 70561207 0.65 100000 3 75 2000 5 3 8
covariance 0.96353 0.257417 60377640 0.65 100000 3 75 2000 5 3 8
trmm 0.980335 0.114712 59497116 0.65 100000 3 75 2000 5 3 8
lu 0 0 47301701 0.65 100000 3 75 2000 5 3 8
bicg 0.643462 4.42013 4644663 0.65 100000 3 75 2000 5 3 8
3mm 0.987964 0.375481 75773658 0.65 100000 3 75 2000 5 3 8
cholesky 0.98807 4.54758 46103988 0.65 100000 3 75 2000 5 3 8
seidel-2d 0.972681 8.82559 48683869 0.65 100000 3 75 2000 5 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 5 3 8
gemver 0.857011 3.60409 9133553 0.65 100000 3 75 2000 5 3 8
fdtd-2d 0 0 58681856 0.65 100000 3 75 2000 5 3 8
gemm 0.978413 0.733152 76712138 0.65 100000 3 75 2000 5 3 8
gesummv 0 0 1819780 0.65 100000 3 75 2000 5 3 8
correlation 0.960733 43.008 62546919 0.65 100000 3 75 2000 5 3 8
adi 0 0 55388873 0.65 100000 3 75 2000 5 3 8
durbin 0 0 2646502 0.65 100000 3 75 2000 5 3 8
gramschmidt 0.96802 0.401386 62227066 0.65 100000 3 75 2000 5 3 8
atax 0.863037 0.95381 5125471 0.65 100000 3 75 2000 5 3 8
syrk 0.990646 27.0249 58801267 0.65 100000 3 75 2000 5 3 8
ludcmp 0.986914 37.0653 53646303 0.65 100000 3 75 2000 5 3 8
2mm 0.947222 1.10311 87157085 0.65 100000 3 100 1500 20 3 8
jacobi-2d 0.972795 0.84954 78386134 0.65 100000 3 100 1500 20 3 8
mvt 0 0 5126331 0.65 100000 3 100 1500 20 3 8
floyd-warshall 0.911942 3.21176 85965970 0.65 100000 3 100 1500 20 3 8
trisolv 0 0 1287122 0.65 100000 3 100 1500 20 3 8
deriche 0 0 51182600 0.65 100000 3 100 1500 20 3 8
symm 0.958394 1.47314 59294230 0.65 100000 3 100 1500 20 3 8
syr2k 0.154218 0.782118 56690118 0.65 100000 3 100 1500 20 3 8
nussinov 0 0 83270494 0.65 100000 3 100 1500 20 3 8
heat-3d 0.972681 15.1073 42643976 0.65 100000 3 100 1500 20 3 8
doitgen 0.962635 0.487952 70561207 0.65 100000 3 100 1500 20 3 8
covariance 0.886398 0.0130546 60377640 0.65 100000 3 100 1500 20 3 8
trmm 0.980419 0.117316 59497116 0.65 100000 3 100 1500 20 3 8
lu 0 0 47301701 0.65 100000 3 100 1500 20 3 8
bicg 0 0 4644663 0.65 100000 3 100 1500 20 3 8
3mm 0.935644 2.58532 75773658 0.65 100000 3 100 1500 20 3 8
cholesky 0.849276 0.107328 46103988 0.65 100000 3 100 1500 20 3 8
seidel-2d 0 0 48683869 0.65 100000 3 100 1500 20 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 20 3 8
gemver 0 0 9133553 0.65 100000 3 100 1500 20 3 8
fdtd-2d 0 0 58681856 0.65 100000 3 100 1500 20 3 8
gemm 0.800657 1.04718 76712138 0.65 100000 3 100 1500 20 3 8
gesummv 0 0 1819780 0.65 100000 3 100 1500 20 3 8
correlation 0.928294 1.19142 62546919 0.65 100000 3 100 1500 20 3 8
adi 0 0 55388873 0.65 100000 3 100 1500 20 3 8
durbin 0 0 2646502 0.65 100000 3 100 1500 20 3 8
gramschmidt 0.904479 0.041697 62227066 0.65 100000 3 100 1500 20 3 8
atax 0 0 5125471 0.65 100000 3 100 1500 20 3 8
syrk 0.757335 4.51394 58801267 0.65 100000 3 100 1500 20 3 8
ludcmp 0 0 53646303 0.65 100000 3 100 1500 20 3 8
2mm 0.977426 0.70073 87157085 0.65 100000 3 100 1500 5 3 8
jacobi-2d 0.992983 53.474 78386134 0.65 100000 3 100 1500 5 3 8
mvt 0.833312 3.84774 5126331 0.65 100000 3 100 1500 5 3 8
floyd-warshall 0.942111 3.19573 85965970 0.65 100000 3 100 1500 5 3 8
trisolv 0 0 1287122 0.65 100000 3 100 1500 5 3 8
deriche 0.48747 13.5545 51182600 0.65 100000 3 100 1500 5 3 8
symm 0.966818 0.0634748 59294230 0.65 100000 3 100 1500 5 3 8
syr2k 0.959358 0.77736 56690118 0.65 100000 3 100 1500 5 3 8
nussinov 0.991576 25.067 83270494 0.65 100000 3 100 1500 5 3 8
heat-3d 0.98355 13.7056 42643976 0.65 100000 3 100 1500 5 3 8
doitgen 0.990058 0.403011 70561207 0.65 100000 3 100 1500 5 3 8
covariance 0.963538 0.260093 60377640 0.65 100000 3 100 1500 5 3 8
trmm 0.980419 0.117316 59497116 0.65 100000 3 100 1500 5 3 8
lu 0 0 47301701 0.65 100000 3 100 1500 5 3 8
bicg 0.468853 4.65306 4644663 0.65 100000 3 100 1500 5 3 8
3mm 0.985945 0.594143 75773658 0.65 100000 3 100 1500 5 3 8
cholesky 0.98807 4.54758 46103988 0.65 100000 3 100 1500 5 3 8
seidel-2d 0.969569 3.78716 48683869 0.65 100000 3 100 1500 5 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 5 3 8
gemver 0.857175 3.70487 9133553 0.65 100000 3 100 1500 5 3 8
fdtd-2d 0 0 58681856 0.65 100000 3 100 1500 5 3 8
gemm 0.967841 1.11922 76712138 0.65 100000 3 100 1500 5 3 8
gesummv 0 0 1819780 0.65 100000 3 100 1500 5 3 8
correlation 0.960957 43.0035 62546919 0.65 100000 3 100 1500 5 3 8
adi 0.987335 11.2324 55388873 0.65 100000 3 100 1500 5 3 8
durbin 0 0 2646502 0.65 100000 3 100 1500 5 3 8
gramschmidt 0.983785 5.39578 62227066 0.65 100000 3 100 1500 5 3 8
atax 0.863135 0.955884 5125471 0.65 100000 3 100 1500 5 3 8
syrk 0.990646 27.0249 58801267 0.65 100000 3 100 1500 5 3 8
ludcmp 0.986924 37.145 53646303 0.65 100000 3 100 1500 5 3 8
2mm 0.958581 1.02283 87157085 0.65 100000 3 100 2000 15 2 6
jacobi-2d 0.973771 0.846697 78386134 0.65 100000 3 100 2000 15 2 6
mvt 0 0 5126331 0.65 100000 3 100 2000 15 2 6
floyd-warshall 0.927297 3.22295 85965970 0.65 100000 3 100 2000 15 2 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 15 2 6
deriche 0 0 51182600 0.65 100000 3 100 2000 15 2 6
symm 0.950552 1.32536 59294230 0.65 100000 3 100 2000 15 2 6
syr2k 0.86749 0.339649 56690118 0.65 100000 3 100 2000 15 2 6
nussinov 0 0 83270494 0.65 100000 3 100 2000 15 2 6
heat-3d 0.976409 13.9959 42643976 0.65 100000 3 100 2000 15 2 6
doitgen 0.961594 0.471148 70561207 0.65 100000 3 100 2000 15 2 6
covariance 0.903839 0.0170127 60377640 0.65 100000 3 100 2000 15 2 6
trmm 0.979629 0.113659 59497116 0.65 100000 3 100 2000 15 2 6
lu 0 0 47301701 0.65 100000 3 100 2000 15 2 6
bicg 0 0 4644663 0.65 100000 3 100 2000 15 2 6
3mm 0.953678 0.585577 75773658 0.65 100000 3 100 2000 15 2 6
cholesky 0.847909 0.0314407 46103988 0.65 100000 3 100 2000 15 2 6
seidel-2d 0 0 48683869 0.65 100000 3 100 2000 15 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 15 2 6
gemver 0.612905 0.343241 9133553 0.65 100000 3 100 2000 15 2 6
fdtd-2d 0 0 58681856 0.65 100000 3 100 2000 15 2 6
gemm 0.973199 0.741595 76712138 0.65 100000 3 100 2000 15 2 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 15 2 6
correlation 0.910787 0.691311 62546919 0.65 100000 3 100 2000 15 2 6
adi 0 0 55388873 0.65 100000 3 100 2000 15 2 6
durbin 0 0 2646502 0.65 100000 3 100 2000 15 2 6
gramschmidt 0.959985 0.206755 62227066 0.65 100000 3 100 2000 15 2 6
atax 0 0 5125471 0.65 100000 3 100 2000 15 2 6
syrk 0.760855 3.71664 58801267 0.65 100000 3 100 2000 15 2 6
ludcmp 0 0 53646303 0.65 100000 3 100 2000 15 2 6
2mm 0.977168 0.721642 87157085 0.65 100000 3 75 2000 10 3 8
jacobi-2d 0.972444 0.848471 78386134 0.65 100000 3 75 2000 10 3 8
mvt 0 0 5126331 0.65 100000 3 75 2000 10 3 8
floyd-warshall 0.910057 3.19968 85965970 0.65 100000 3 75 2000 10 3 8
trisolv 0 0 1287122 0.65 100000 3 75 2000 10 3 8
deriche 0 0 51182600 0.65 100000 3 75 2000 10 3 8
symm 0.963571 1.01872 59294230 0.65 100000 3 75 2000 10 3 8
syr2k 0.94387 0.814393 56690118 0.65 100000 3 75 2000 10 3 8
nussinov 0.99157 25.0807 83270494 0.65 100000 3 75 2000 10 3 8
heat-3d 0.983538 13.6883 42643976 0.65 100000 3 75 2000 10 3 8
doitgen 0.990051 0.406149 70561207 0.65 100000 3 75 2000 10 3 8
covariance 0.96353 0.257417 60377640 0.65 100000 3 75 2000 10 3 8
trmm 0.980335 0.114712 59497116 0.65 100000 3 75 2000 10 3 8
lu 0 0 47301701 0.65 100000 3 75 2000 10 3 8
bicg 0.643462 4.42013 4644663 0.65 100000 3 75 2000 10 3 8
3mm 0.987964 0.375481 75773658 0.65 100000 3 75 2000 10 3 8
cholesky 0.964081 1.22502 46103988 0.65 100000 3 75 2000 10 3 8
seidel-2d 0 0 48683869 0.65 100000 3 75 2000 10 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 10 3 8
gemver 0.250018 10.3226 9133553 0.65 100000 3 75 2000 10 3 8
fdtd-2d 0 0 58681856 0.65 100000 3 75 2000 10 3 8
gemm 0.9556 0.694489 76712138 0.65 100000 3 75 2000 10 3 8
gesummv 0 0 1819780 0.65 100000 3 75 2000 10 3 8
correlation 0.960733 43.008 62546919 0.65 100000 3 75 2000 10 3 8
adi 0 0 55388873 0.65 100000 3 75 2000 10 3 8
durbin 0 0 2646502 0.65 100000 3 75 2000 10 3 8
gramschmidt 0.96802 0.401386 62227066 0.65 100000 3 75 2000 10 3 8
atax 0 0 5125471 0.65 100000 3 75 2000 10 3 8
syrk 0.966157 27.9333 58801267 0.65 100000 3 75 2000 10 3 8
ludcmp 0.986914 37.0653 53646303 0.65 100000 3 75 2000 10 3 8
2mm 0.95663 1.01315 87157085 0.65 100000 3 75 2000 20 2 6
jacobi-2d 0.972444 0.848471 78386134 0.65 100000 3 75 2000 20 2 6
mvt 0 0 5126331 0.65 100000 3 75 2000 20 2 6
floyd-warshall 0.93288 3.20242 85965970 0.65 100000 3 75 2000 20 2 6
trisolv 0 0 1287122 0.65 100000 3 75 2000 20 2 6
deriche 0 0 51182600 0.65 100000 3 75 2000 20 2 6
symm 0.795225 0.60598 59294230 0.65 100000 3 75 2000 20 2 6
syr2k 0.95904 0.798443 56690118 0.65 100000 3 75 2000 20 2 6
nussinov 0 0 83270494 0.65 100000 3 75 2000 20 2 6
heat-3d 0.911359 0.630081 42643976 0.65 100000 3 75 2000 20 2 6
doitgen 0.96199 0.382826 70561207 0.65 100000 3 75 2000 20 2 6
covariance 0.939382 0.00965002 60377640 0.65 100000 3 75 2000 20 2 6
trmm 0.980335 0.114712 59497116 0.65 100000 3 75 2000 20 2 6
lu 0 0 47301701 0.65 100000 3 75 2000 20 2 6
bicg 0 0 4644663 0.65 100000 3 75 2000 20 2 6
3mm 0.893235 0.796701 75773658 0.65 100000 3 75 2000 20 2 6
cholesky 0.451241 0.748048 46103988 0.65 100000 3 75 2000 20 2 6
seidel-2d 0 0 48683869 0.65 100000 3 75 2000 20 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 20 2 6
gemver 0 0 9133553 0.65 100000 3 75 2000 20 2 6
fdtd-2d 0 0 58681856 0.65 100000 3 75 2000 20 2 6
gemm 0.9556 0.694489 76712138 0.65 100000 3 75 2000 20 2 6
gesummv 0 0 1819780 0.65 100000 3 75 2000 20 2 6
correlation 0.911267 0.688841 62546919 0.65 100000 3 75 2000 20 2 6
adi 0 0 55388873 0.65 100000 3 75 2000 20 2 6
durbin 0 0 2646502 0.65 100000 3 75 2000 20 2 6
gramschmidt 0.951147 0.125871 62227066 0.65 100000 3 75 2000 20 2 6
atax 0 0 5125471 0.65 100000 3 75 2000 20 2 6
syrk 0.727557 3.93618 58801267 0.65 100000 3 75 2000 20 2 6
ludcmp 0 0 53646303 0.65 100000 3 75 2000 20 2 6
2mm 0.988389 0.92164 87157085 0.65 100000 3 75 2000 15 2.5 4
jacobi-2d 0.96803 0.849848 78386134 0.65 100000 3 75 2000 15 2.5 4
mvt 0 0 5126331 0.65 100000 3 75 2000 15 2.5 4
floyd-warshall 0.93288 3.20242 85965970 0.65 100000 3 75 2000 15 2.5 4
trisolv 0 0 1287122 0.65 100000 3 75 2000 15 2.5 4
deriche 0.478444 14.365 51182600 0.65 100000 3 75 2000 15 2.5 4
symm 0.951766 1.43025 59294230 0.65 100000 3 75 2000 15 2.5 4
syr2k 0.95904 0.798443 56690118 0.65 100000 3 75 2000 15 2.5 4
nussinov 0.99157 25.0807 83270494 0.65 100000 3 75 2000 15 2.5 4
heat-3d 0.965013 13.7298 42643976 0.65 100000 3 75 2000 15 2.5 4
