# Testing 192 configurations 
# Reading [30] trace.out files from [../experiment-results/Jun-27-3/trace]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# -> Parrot_l1_fdtd-2d.latency_trace.out
# -> Parrot_l1_gemm.latency_trace.out
# -> Parrot_l1_gesummv.latency_trace.out
# -> Parrot_l1_correlation.latency_trace.out
# -> Parrot_l1_adi.latency_trace.out
# -> Parrot_l1_durbin.latency_trace.out
# -> Parrot_l1_gramschmidt.latency_trace.out
# -> Parrot_l1_atax.latency_trace.out
# -> Parrot_l1_syrk.latency_trace.out
# -> Parrot_l1_ludcmp.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
atax 0 0 5125471 0.65 100000 3 100 1500 10 3 8
syrk 0.982752 26.2106 58497856 0.65 100000 3 100 1500 10 3 8
ludcmp 0.987163 37.1137 54648025 0.65 100000 3 100 1500 10 3 8
2mm 0.986058 0.771092 86932460 0.65 100000 3 100 2000 5 2 6
jacobi-2d 0.973453 0.857881 77446287 0.65 100000 3 100 2000 5 2 6
mvt 0.428051 6.36732 5126331 0.65 100000 3 100 2000 5 2 6
floyd-warshall 0.939877 3.30278 83495202 0.65 100000 3 100 2000 5 2 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 5 2 6
deriche 0.458046 14.4512 51182600 0.65 100000 3 100 2000 5 2 6
symm 0.961872 1.57568 59589175 0.65 100000 3 100 2000 5 2 6
syr2k 0.958278 0.816515 56133906 0.65 100000 3 100 2000 5 2 6
nussinov 0 0 82149652 0.65 100000 3 100 2000 5 2 6
heat-3d 0.985947 13.9272 42696336 0.65 100000 3 100 2000 5 2 6
doitgen 0.988325 0.651616 68696010 0.65 100000 3 100 2000 5 2 6
covariance 0.948684 0.0474542 60994466 0.65 100000 3 100 2000 5 2 6
trmm 0.979538 0.136078 59231530 0.65 100000 3 100 2000 5 2 6
lu 0 0 45895288 0.65 100000 3 100 2000 5 2 6
bicg 0.739055 2.49396 4644663 0.65 100000 3 100 2000 5 2 6
3mm 0.9933 15.1984 74624262 0.65 100000 3 100 2000 5 2 6
cholesky 0.987061 3.80224 46372611 0.65 100000 3 100 2000 5 2 6
seidel-2d 0.978744 6.45839 47327567 0.65 100000 3 100 2000 5 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 5 2 6
gemver 0 0 9133553 0.65 100000 3 100 2000 5 2 6
fdtd-2d 0 0 58373553 0.65 100000 3 100 2000 5 2 6
gemm 0.981774 0.832099 77908753 0.65 100000 3 100 2000 5 2 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 5 2 6
correlation 0.95633 42.4271 60499205 0.65 100000 3 100 2000 5 2 6
adi 0 0 54215803 0.65 100000 3 100 2000 5 2 6
durbin 0 0 2646502 0.65 100000 3 100 2000 5 2 6
gramschmidt 0.983678 6.2776 61635578 0.65 100000 3 100 2000 5 2 6
atax 0.843527 1.82772 5125471 0.65 100000 3 100 2000 5 2 6
syrk 0.98629 25.5388 58497856 0.65 100000 3 100 2000 5 2 6
ludcmp 0 0 54648025 0.65 100000 3 100 2000 5 2 6
2mm 0.930981 0.716623 86932460 0.65 100000 3 100 2000 20 2 6
jacobi-2d 0.973453 0.857881 77446287 0.65 100000 3 100 2000 20 2 6
mvt 0 0 5126331 0.65 100000 3 100 2000 20 2 6
floyd-warshall 0.939877 3.30278 83495202 0.65 100000 3 100 2000 20 2 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 20 2 6
deriche 0 0 51182600 0.65 100000 3 100 2000 20 2 6
symm 0.903472 0.371318 59589175 0.65 100000 3 100 2000 20 2 6
syr2k 0.65454 0.774697 56133906 0.65 100000 3 100 2000 20 2 6
nussinov 0 0 82149652 0.65 100000 3 100 2000 20 2 6
heat-3d 0.981216 13.5631 42696336 0.65 100000 3 100 2000 20 2 6
doitgen 0.933883 0.333022 68696010 0.65 100000 3 100 2000 20 2 6
covariance 0.877038 0.0062446 60994466 0.65 100000 3 100 2000 20 2 6
trmm 0.979538 0.136078 59231530 0.65 100000 3 100 2000 20 2 6
lu 0 0 45895288 0.65 100000 3 100 2000 20 2 6
bicg 0 0 4644663 0.65 100000 3 100 2000 20 2 6
3mm 0.924261 1.4709 74624262 0.65 100000 3 100 2000 20 2 6
cholesky 0.430483 0.945842 46372611 0.65 100000 3 100 2000 20 2 6
seidel-2d 0 0 47327567 0.65 100000 3 100 2000 20 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 20 2 6
gemver 0 0 9133553 0.65 100000 3 100 2000 20 2 6
fdtd-2d 0 0 58373553 0.65 100000 3 100 2000 20 2 6
gemm 0.774608 1.23447 77908753 0.65 100000 3 100 2000 20 2 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 20 2 6
correlation 0.907767 1.6474 60499205 0.65 100000 3 100 2000 20 2 6
adi 0 0 54215803 0.65 100000 3 100 2000 20 2 6
durbin 0 0 2646502 0.65 100000 3 100 2000 20 2 6
gramschmidt 0.966643 0.270271 61635578 0.65 100000 3 100 2000 20 2 6
atax 0 0 5125471 0.65 100000 3 100 2000 20 2 6
syrk 0.599267 3.78962 58497856 0.65 100000 3 100 2000 20 2 6
ludcmp 0 0 54648025 0.65 100000 3 100 2000 20 2 6
2mm 0.986058 0.771092 86932460 0.65 100000 3 100 2000 20 3 8
jacobi-2d 0.973453 0.857881 77446287 0.65 100000 3 100 2000 20 3 8
mvt 0 0 5126331 0.65 100000 3 100 2000 20 3 8
floyd-warshall 0.939877 3.30278 83495202 0.65 100000 3 100 2000 20 3 8
trisolv 0 0 1287122 0.65 100000 3 100 2000 20 3 8
deriche 0 0 51182600 0.65 100000 3 100 2000 20 3 8
symm 0.903472 0.371318 59589175 0.65 100000 3 100 2000 20 3 8
syr2k 0.65454 0.774697 56133906 0.65 100000 3 100 2000 20 3 8
nussinov 0 0 82149652 0.65 100000 3 100 2000 20 3 8
heat-3d 0.985947 13.9272 42696336 0.65 100000 3 100 2000 20 3 8
doitgen 0.933883 0.333022 68696010 0.65 100000 3 100 2000 20 3 8
covariance 0.908647 0.00780272 60994466 0.65 100000 3 100 2000 20 3 8
trmm 0.979538 0.136078 59231530 0.65 100000 3 100 2000 20 3 8
lu 0 0 45895288 0.65 100000 3 100 2000 20 3 8
bicg 0.739055 2.49396 4644663 0.65 100000 3 100 2000 20 3 8
3mm 0.924261 1.4709 74624262 0.65 100000 3 100 2000 20 3 8
cholesky 0.729323 0.593123 46372611 0.65 100000 3 100 2000 20 3 8
seidel-2d 0 0 47327567 0.65 100000 3 100 2000 20 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 20 3 8
gemver 0 0 9133553 0.65 100000 3 100 2000 20 3 8
fdtd-2d 0 0 58373553 0.65 100000 3 100 2000 20 3 8
gemm 0.882786 0.883702 77908753 0.65 100000 3 100 2000 20 3 8
gesummv 0 0 1819780 0.65 100000 3 100 2000 20 3 8
correlation 0.907767 1.6474 60499205 0.65 100000 3 100 2000 20 3 8
adi 0 0 54215803 0.65 100000 3 100 2000 20 3 8
durbin 0 0 2646502 0.65 100000 3 100 2000 20 3 8
gramschmidt 0.966643 0.270271 61635578 0.65 100000 3 100 2000 20 3 8
atax 0 0 5125471 0.65 100000 3 100 2000 20 3 8
syrk 0.599267 3.78962 58497856 0.65 100000 3 100 2000 20 3 8
ludcmp 0 0 54648025 0.65 100000 3 100 2000 20 3 8
2mm 0.966238 0.740764 86932460 0.65 100000 3 75 1500 20 2 6
jacobi-2d 0.972736 0.851205 77446287 0.65 100000 3 75 1500 20 2 6
mvt 0 0 5126331 0.65 100000 3 75 1500 20 2 6
floyd-warshall 0.93932 3.30476 83495202 0.65 100000 3 75 1500 20 2 6
trisolv 0 0 1287122 0.65 100000 3 75 1500 20 2 6
deriche 0 0 51182600 0.65 100000 3 75 1500 20 2 6
symm 0.912232 0.598193 59589175 0.65 100000 3 75 1500 20 2 6
syr2k 0.955829 0.878931 56133906 0.65 100000 3 75 1500 20 2 6
nussinov 0 0 82149652 0.65 100000 3 75 1500 20 2 6
heat-3d 0.907158 0.778177 42696336 0.65 100000 3 75 1500 20 2 6
doitgen 0.978652 0.0997739 68696010 0.65 100000 3 75 1500 20 2 6
covariance 0.957414 0.33348 60994466 0.65 100000 3 75 1500 20 2 6
trmm 0.981471 0.126108 59231530 0.65 100000 3 75 1500 20 2 6
lu 0 0 45895288 0.65 100000 3 75 1500 20 2 6
bicg 0 0 4644663 0.65 100000 3 75 1500 20 2 6
3mm 0.952261 0.644003 74624262 0.65 100000 3 75 1500 20 2 6
cholesky 0.548354 0.892115 46372611 0.65 100000 3 75 1500 20 2 6
seidel-2d 0 0 47327567 0.65 100000 3 75 1500 20 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 20 2 6
gemver 0 0 9133553 0.65 100000 3 75 1500 20 2 6
fdtd-2d 0 0 58373553 0.65 100000 3 75 1500 20 2 6
gemm 0.982775 0.779954 77908753 0.65 100000 3 75 1500 20 2 6
gesummv 0 0 1819780 0.65 100000 3 75 1500 20 2 6
correlation 0.960454 42.428 60499205 0.65 100000 3 75 1500 20 2 6
adi 0 0 54215803 0.65 100000 3 75 1500 20 2 6
durbin 0 0 2646502 0.65 100000 3 75 1500 20 2 6
gramschmidt 0.959171 0.250574 61635578 0.65 100000 3 75 1500 20 2 6
atax 0 0 5125471 0.65 100000 3 75 1500 20 2 6
syrk 0.105283 3.7268 58497856 0.65 100000 3 75 1500 20 2 6
ludcmp 0 0 54648025 0.65 100000 3 75 1500 20 2 6
2mm 0.986058 0.771092 86932460 0.65 100000 3 100 2000 10 2 6
jacobi-2d 0.973453 0.857881 77446287 0.65 100000 3 100 2000 10 2 6
mvt 0.428051 6.36732 5126331 0.65 100000 3 100 2000 10 2 6
floyd-warshall 0.890628 3.30804 83495202 0.65 100000 3 100 2000 10 2 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 10 2 6
deriche 0.462227 14.0711 51182600 0.65 100000 3 100 2000 10 2 6
symm 0.961872 1.57568 59589175 0.65 100000 3 100 2000 10 2 6
syr2k 0.958278 0.816515 56133906 0.65 100000 3 100 2000 10 2 6
nussinov 0 0 82149652 0.65 100000 3 100 2000 10 2 6
heat-3d 0.985947 13.9272 42696336 0.65 100000 3 100 2000 10 2 6
doitgen 0.982357 0.374194 68696010 0.65 100000 3 100 2000 10 2 6
covariance 0.908647 0.00780272 60994466 0.65 100000 3 100 2000 10 2 6
trmm 0.979538 0.136078 59231530 0.65 100000 3 100 2000 10 2 6
lu 0 0 45895288 0.65 100000 3 100 2000 10 2 6
bicg 0.739055 2.49396 4644663 0.65 100000 3 100 2000 10 2 6
3mm 0.927557 1.88765 74624262 0.65 100000 3 100 2000 10 2 6
cholesky 0.987061 3.80224 46372611 0.65 100000 3 100 2000 10 2 6
seidel-2d 0 0 47327567 0.65 100000 3 100 2000 10 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 10 2 6
gemver 0 0 9133553 0.65 100000 3 100 2000 10 2 6
fdtd-2d 0 0 58373553 0.65 100000 3 100 2000 10 2 6
gemm 0.922987 1.08206 77908753 0.65 100000 3 100 2000 10 2 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 10 2 6
correlation 0.95633 42.4271 60499205 0.65 100000 3 100 2000 10 2 6
adi 0 0 54215803 0.65 100000 3 100 2000 10 2 6
durbin 0 0 2646502 0.65 100000 3 100 2000 10 2 6
gramschmidt 0.966643 0.270271 61635578 0.65 100000 3 100 2000 10 2 6
atax 0 0 5125471 0.65 100000 3 100 2000 10 2 6
syrk 0.848541 5.22157 58497856 0.65 100000 3 100 2000 10 2 6
ludcmp 0.167582 2.28063 54648025 0.65 100000 3 100 2000 10 2 6
2mm 0.988756 0.736735 86932460 0.65 100000 3 75 1500 15 3 8
jacobi-2d 0.972736 0.851205 77446287 0.65 100000 3 75 1500 15 3 8
mvt 0 0 5126331 0.65 100000 3 75 1500 15 3 8
floyd-warshall 0.93932 3.30476 83495202 0.65 100000 3 75 1500 15 3 8
trisolv 0 0 1287122 0.65 100000 3 75 1500 15 3 8
deriche 0.481433 11.6403 51182600 0.65 100000 3 75 1500 15 3 8
symm 0.964566 1.45646 59589175 0.65 100000 3 75 1500 15 3 8
syr2k 0.958154 0.894068 56133906 0.65 100000 3 75 1500 15 3 8
nussinov 0 0 82149652 0.65 100000 3 75 1500 15 3 8
heat-3d 0.977106 13.8582 42696336 0.65 100000 3 75 1500 15 3 8
doitgen 0.982255 0.479139 68696010 0.65 100000 3 75 1500 15 3 8
covariance 0.957414 0.33348 60994466 0.65 100000 3 75 1500 15 3 8
trmm 0.981471 0.126108 59231530 0.65 100000 3 75 1500 15 3 8
lu 0 0 45895288 0.65 100000 3 75 1500 15 3 8
bicg 0 0 4644663 0.65 100000 3 75 1500 15 3 8
3mm 0.95817 0.569162 74624262 0.65 100000 3 75 1500 15 3 8
cholesky 0.973713 0.324012 46372611 0.65 100000 3 75 1500 15 3 8
seidel-2d 0 0 47327567 0.65 100000 3 75 1500 15 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 15 3 8
gemver 0 0 9133553 0.65 100000 3 75 1500 15 3 8
fdtd-2d 0 0 58373553 0.65 100000 3 75 1500 15 3 8
gemm 0.83025 0.936442 77908753 0.65 100000 3 75 1500 15 3 8
gesummv 0 0 1819780 0.65 100000 3 75 1500 15 3 8
correlation 0.978306 16.3915 60499205 0.65 100000 3 75 1500 15 3 8
adi 0 0 54215803 0.65 100000 3 75 1500 15 3 8
durbin 0.630645 9.42866 2646502 0.65 100000 3 75 1500 15 3 8
gramschmidt 0.959171 0.250574 61635578 0.65 100000 3 75 1500 15 3 8
atax 0 0 5125471 0.65 100000 3 75 1500 15 3 8
syrk 0.599045 3.86246 58497856 0.65 100000 3 75 1500 15 3 8
ludcmp 0.982113 37.096 54648025 0.65 100000 3 75 1500 15 3 8
2mm 0.988756 0.736735 86932460 0.65 100000 3 75 1500 10 2.5 10
jacobi-2d 0.972736 0.851205 77446287 0.65 100000 3 75 1500 10 2.5 10
mvt 0 0 5126331 0.65 100000 3 75 1500 10 2.5 10
floyd-warshall 0.93932 3.30476 83495202 0.65 100000 3 75 1500 10 2.5 10
trisolv 0 0 1287122 0.65 100000 3 75 1500 10 2.5 10
deriche 0.481433 11.6403 51182600 0.65 100000 3 75 1500 10 2.5 10
symm 0.964566 1.45646 59589175 0.65 100000 3 75 1500 10 2.5 10
syr2k 0.953477 0.732687 56133906 0.65 100000 3 75 1500 10 2.5 10
nussinov 0 0 82149652 0.65 100000 3 75 1500 10 2.5 10
heat-3d 0.977106 13.8582 42696336 0.65 100000 3 75 1500 10 2.5 10
doitgen 0.978652 0.0997739 68696010 0.65 100000 3 75 1500 10 2.5 10
covariance 0.957414 0.33348 60994466 0.65 100000 3 75 1500 10 2.5 10
trmm 0.981471 0.126108 59231530 0.65 100000 3 75 1500 10 2.5 10
lu 0 0 45895288 0.65 100000 3 75 1500 10 2.5 10
bicg 0 0 4644663 0.65 100000 3 75 1500 10 2.5 10
3mm 0.985005 0.560615 74624262 0.65 100000 3 75 1500 10 2.5 10
cholesky 0.805704 0.678723 46372611 0.65 100000 3 75 1500 10 2.5 10
seidel-2d 0 0 47327567 0.65 100000 3 75 1500 10 2.5 10
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 10 2.5 10
gemver 0 0 9133553 0.65 100000 3 75 1500 10 2.5 10
fdtd-2d 0 0 58373553 0.65 100000 3 75 1500 10 2.5 10
gemm 0.906185 1.53021 77908753 0.65 100000 3 75 1500 10 2.5 10
gesummv 0 0 1819780 0.65 100000 3 75 1500 10 2.5 10
correlation 0.960454 42.428 60499205 0.65 100000 3 75 1500 10 2.5 10
adi 0 0 54215803 0.65 100000 3 75 1500 10 2.5 10
durbin 0 0 2646502 0.65 100000 3 75 1500 10 2.5 10
gramschmidt 0.956932 0.202982 61635578 0.65 100000 3 75 1500 10 2.5 10
atax 0 0 5125471 0.65 100000 3 75 1500 10 2.5 10
syrk 0.589224 3.74481 58497856 0.65 100000 3 75 1500 10 2.5 10
ludcmp 0.986422 37.358 54648025 0.65 100000 3 75 1500 10 2.5 10
2mm 0.983665 0.750575 86932460 0.65 100000 3 100 2000 15 2 6
jacobi-2d 0.973453 0.857881 77446287 0.65 100000 3 100 2000 15 2 6
mvt 0 0 5126331 0.65 100000 3 100 2000 15 2 6
floyd-warshall 0.939877 3.30278 83495202 0.65 100000 3 100 2000 15 2 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 15 2 6
deriche 0 0 51182600 0.65 100000 3 100 2000 15 2 6
symm 0.903472 0.371318 59589175 0.65 100000 3 100 2000 15 2 6
syr2k 0.767485 0.573654 56133906 0.65 100000 3 100 2000 15 2 6
nussinov 0 0 82149652 0.65 100000 3 100 2000 15 2 6
heat-3d 0.985947 13.9272 42696336 0.65 100000 3 100 2000 15 2 6
doitgen 0.960551 0.242152 68696010 0.65 100000 3 100 2000 15 2 6
covariance 0.908647 0.00780272 60994466 0.65 100000 3 100 2000 15 2 6
trmm 0.979538 0.136078 59231530 0.65 100000 3 100 2000 15 2 6
lu 0 0 45895288 0.65 100000 3 100 2000 15 2 6
bicg 0 0 4644663 0.65 100000 3 100 2000 15 2 6
3mm 0.927557 1.88765 74624262 0.65 100000 3 100 2000 15 2 6
cholesky 0.973864 0.833479 46372611 0.65 100000 3 100 2000 15 2 6
seidel-2d 0 0 47327567 0.65 100000 3 100 2000 15 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 15 2 6
gemver 0.52225 2.05094 9133553 0.65 100000 3 100 2000 15 2 6
fdtd-2d 0 0 58373553 0.65 100000 3 100 2000 15 2 6
gemm 0.882786 0.883702 77908753 0.65 100000 3 100 2000 15 2 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 15 2 6
correlation 0.907767 1.6474 60499205 0.65 100000 3 100 2000 15 2 6
adi 0 0 54215803 0.65 100000 3 100 2000 15 2 6
durbin 0 0 2646502 0.65 100000 3 100 2000 15 2 6
gramschmidt 0.966643 0.270271 61635578 0.65 100000 3 100 2000 15 2 6
atax 0 0 5125471 0.65 100000 3 100 2000 15 2 6
syrk 0.222365 3.42782 58497856 0.65 100000 3 100 2000 15 2 6
ludcmp 0 0 54648025 0.65 100000 3 100 2000 15 2 6
2mm 0.986058 0.771092 86932460 0.65 100000 3 100 2000 10 3 8
jacobi-2d 0.973453 0.857881 77446287 0.65 100000 3 100 2000 10 3 8
mvt 0.428051 6.36732 5126331 0.65 100000 3 100 2000 10 3 8
floyd-warshall 0.890628 3.30804 83495202 0.65 100000 3 100 2000 10 3 8
trisolv 0 0 1287122 0.65 100000 3 100 2000 10 3 8
deriche 0.482547 11.6755 51182600 0.65 100000 3 100 2000 10 3 8
symm 0.961872 1.57568 59589175 0.65 100000 3 100 2000 10 3 8
syr2k 0.958278 0.816515 56133906 0.65 100000 3 100 2000 10 3 8
nussinov 0 0 82149652 0.65 100000 3 100 2000 10 3 8
heat-3d 0.985947 13.9272 42696336 0.65 100000 3 100 2000 10 3 8
doitgen 0.988325 0.651616 68696010 0.65 100000 3 100 2000 10 3 8
covariance 0.948684 0.0474542 60994466 0.65 100000 3 100 2000 10 3 8
trmm 0.979538 0.136078 59231530 0.65 100000 3 100 2000 10 3 8
lu 0 0 45895288 0.65 100000 3 100 2000 10 3 8
bicg 0.783407 2.17124 4644663 0.65 100000 3 100 2000 10 3 8
3mm 0.970894 0.546525 74624262 0.65 100000 3 100 2000 10 3 8
cholesky 0.987061 3.80224 46372611 0.65 100000 3 100 2000 10 3 8
seidel-2d 0.933316 7.12103 47327567 0.65 100000 3 100 2000 10 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 10 3 8
gemver 0 0 9133553 0.65 100000 3 100 2000 10 3 8
fdtd-2d 0 0 58373553 0.65 100000 3 100 2000 10 3 8
gemm 0.981774 0.832099 77908753 0.65 100000 3 100 2000 10 3 8
gesummv 0 0 1819780 0.65 100000 3 100 2000 10 3 8
correlation 0.793882 1.63586 60499205 0.65 100000 3 100 2000 10 3 8
adi 0 0 54215803 0.65 100000 3 100 2000 10 3 8
durbin 0 0 2646502 0.65 100000 3 100 2000 10 3 8
gramschmidt 0.966643 0.270271 61635578 0.65 100000 3 100 2000 10 3 8
atax 0.722952 0.395778 5125471 0.65 100000 3 100 2000 10 3 8
syrk 0.98629 25.5388 58497856 0.65 100000 3 100 2000 10 3 8
ludcmp 0.985324 37.025 54648025 0.65 100000 3 100 2000 10 3 8
2mm 0.988359 0.750575 86932460 0.65 100000 3 75 2000 5 2 6
jacobi-2d 0.969889 0.856155 77446287 0.65 100000 3 75 2000 5 2 6
mvt 0.442096 6.91536 5126331 0.65 100000 3 75 2000 5 2 6
floyd-warshall 0.938296 3.3012 83495202 0.65 100000 3 75 2000 5 2 6
trisolv 0 0 1287122 0.65 100000 3 75 2000 5 2 6
deriche 0.469066 14.0006 51182600 0.65 100000 3 75 2000 5 2 6
symm 0.963752 1.40891 59589175 0.65 100000 3 75 2000 5 2 6
syr2k 0.958635 0.802602 56133906 0.65 100000 3 75 2000 5 2 6
nussinov 0.98958 22.2837 82149652 0.65 100000 3 75 2000 5 2 6
heat-3d 0.987118 14.0546 42696336 0.65 100000 3 75 2000 5 2 6
doitgen 0.989781 0.362814 68696010 0.65 100000 3 75 2000 5 2 6
covariance 0.956226 0.333248 60994466 0.65 100000 3 75 2000 5 2 6
trmm 0.980247 0.130148 59231530 0.65 100000 3 75 2000 5 2 6
lu 0 0 45895288 0.65 100000 3 75 2000 5 2 6
bicg 0 0 4644663 0.65 100000 3 75 2000 5 2 6
3mm 0.987779 0.579375 74624262 0.65 100000 3 75 2000 5 2 6
cholesky 0.98814 3.13265 46372611 0.65 100000 3 75 2000 5 2 6
seidel-2d 0.981913 9.48519 47327567 0.65 100000 3 75 2000 5 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 5 2 6
gemver 0.245031 8.93198 9133553 0.65 100000 3 75 2000 5 2 6
fdtd-2d 0 0 58373553 0.65 100000 3 75 2000 5 2 6
gemm 0.956282 0.875465 77908753 0.65 100000 3 75 2000 5 2 6
gesummv 0.614239 0.118661 1819780 0.65 100000 3 75 2000 5 2 6
correlation 0.977686 16.3605 60499205 0.65 100000 3 75 2000 5 2 6
adi 0 0 54215803 0.65 100000 3 75 2000 5 2 6
durbin 0.374268 5.26113 2646502 0.65 100000 3 75 2000 5 2 6
gramschmidt 0.964955 0.297768 61635578 0.65 100000 3 75 2000 5 2 6
atax 0.64452 1.58792 5125471 0.65 100000 3 75 2000 5 2 6
syrk 0.990598 25.2474 58497856 0.65 100000 3 75 2000 5 2 6
ludcmp 0.987154 37.0711 54648025 0.65 100000 3 75 2000 5 2 6
2mm 0.986058 0.771092 86932460 0.65 100000 3 100 2000 15 3 8
jacobi-2d 0.973453 0.857881 77446287 0.65 100000 3 100 2000 15 3 8
mvt 0 0 5126331 0.65 100000 3 100 2000 15 3 8
floyd-warshall 0.939877 3.30278 83495202 0.65 100000 3 100 2000 15 3 8
trisolv 0 0 1287122 0.65 100000 3 100 2000 15 3 8
deriche 0.482547 11.6755 51182600 0.65 100000 3 100 2000 15 3 8
symm 0.961872 1.57568 59589175 0.65 100000 3 100 2000 15 3 8
syr2k 0.958278 0.816515 56133906 0.65 100000 3 100 2000 15 3 8
nussinov 0 0 82149652 0.65 100000 3 100 2000 15 3 8
heat-3d 0.985947 13.9272 42696336 0.65 100000 3 100 2000 15 3 8
doitgen 0.982357 0.374194 68696010 0.65 100000 3 100 2000 15 3 8
covariance 0.908647 0.00780272 60994466 0.65 100000 3 100 2000 15 3 8
trmm 0.979538 0.136078 59231530 0.65 100000 3 100 2000 15 3 8
lu 0 0 45895288 0.65 100000 3 100 2000 15 3 8
bicg 0.739055 2.49396 4644663 0.65 100000 3 100 2000 15 3 8
3mm 0.927557 1.88765 74624262 0.65 100000 3 100 2000 15 3 8
cholesky 0.797165 0.826789 46372611 0.65 100000 3 100 2000 15 3 8
seidel-2d 0 0 47327567 0.65 100000 3 100 2000 15 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 15 3 8
gemver 0 0 9133553 0.65 100000 3 100 2000 15 3 8
fdtd-2d 0 0 58373553 0.65 100000 3 100 2000 15 3 8
gemm 0.893183 0.816566 77908753 0.65 100000 3 100 2000 15 3 8
gesummv 0 0 1819780 0.65 100000 3 100 2000 15 3 8
correlation 0.907767 1.6474 60499205 0.65 100000 3 100 2000 15 3 8
adi 0 0 54215803 0.65 100000 3 100 2000 15 3 8
durbin 0 0 2646502 0.65 100000 3 100 2000 15 3 8
gramschmidt 0.966643 0.270271 61635578 0.65 100000 3 100 2000 15 3 8
atax 0 0 5125471 0.65 100000 3 100 2000 15 3 8
syrk 0.61161 3.84779 58497856 0.65 100000 3 100 2000 15 3 8
ludcmp 0.167582 2.28063 54648025 0.65 100000 3 100 2000 15 3 8
2mm 0.987375 0.828432 86932460 0.65 100000 3 75 1500 10 2.5 4
jacobi-2d 0.972736 0.851205 77446287 0.65 100000 3 75 1500 10 2.5 4
mvt 0.427466 7.17696 5126331 0.65 100000 3 75 1500 10 2.5 4
floyd-warshall 0.93932 3.30476 83495202 0.65 100000 3 75 1500 10 2.5 4
trisolv 0 0 1287122 0.65 100000 3 75 1500 10 2.5 4
deriche 0.485976 11.2017 51182600 0.65 100000 3 75 1500 10 2.5 4
symm 0.964566 1.45646 59589175 0.65 100000 3 75 1500 10 2.5 4
syr2k 0.958154 0.894068 56133906 0.65 100000 3 75 1500 10 2.5 4
nussinov 0.992374 25.084 82149652 0.65 100000 3 75 1500 10 2.5 4
heat-3d 0.982621 13.6112 42696336 0.65 100000 3 75 1500 10 2.5 4
doitgen 0.982255 0.479139 68696010 0.65 100000 3 75 1500 10 2.5 4
covariance 0.965628 0.545177 60994466 0.65 100000 3 75 1500 10 2.5 4
trmm 0.981471 0.126108 59231530 0.65 100000 3 75 1500 10 2.5 4
lu 0 0 45895288 0.65 100000 3 75 1500 10 2.5 4
bicg 0.789543 1.54147 4644663 0.65 100000 3 75 1500 10 2.5 4
3mm 0.988241 0.549781 74624262 0.65 100000 3 75 1500 10 2.5 4
cholesky 0.983999 3.53742 46372611 0.65 100000 3 75 1500 10 2.5 4
seidel-2d 0.946828 6.86822 47327567 0.65 100000 3 75 1500 10 2.5 4
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 10 2.5 4
gemver 0.149674 10.2387 9133553 0.65 100000 3 75 1500 10 2.5 4
fdtd-2d 0 0 58373553 0.65 100000 3 75 1500 10 2.5 4
gemm 0.982775 0.779954 77908753 0.65 100000 3 75 1500 10 2.5 4
gesummv 0.330139 0.689929 1819780 0.65 100000 3 75 1500 10 2.5 4
