# Testing 192 configurations 
# Reading [30] trace.out files from [../experiment-results/Jun-27-4/trace]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# -> Parrot_l1_fdtd-2d.latency_trace.out
# -> Parrot_l1_gemm.latency_trace.out
# -> Parrot_l1_gesummv.latency_trace.out
# -> Parrot_l1_correlation.latency_trace.out
# -> Parrot_l1_adi.latency_trace.out
# -> Parrot_l1_durbin.latency_trace.out
# -> Parrot_l1_gramschmidt.latency_trace.out
# -> Parrot_l1_atax.latency_trace.out
# -> Parrot_l1_syrk.latency_trace.out
# -> Parrot_l1_ludcmp.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
cholesky 0.981894 2.33216 47193041 0.65 100000 3 100 1500 5 2 6
seidel-2d 0.958995 4.81742 47981727 0.65 100000 3 100 1500 5 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 5 2 6
gemver 0.250018 8.81637 9133553 0.65 100000 3 100 1500 5 2 6
fdtd-2d 0 0 58333186 0.65 100000 3 100 1500 5 2 6
gemm 0.982852 1.32018 77120922 0.65 100000 3 100 1500 5 2 6
gesummv 0.697766 0.282146 1819780 0.65 100000 3 100 1500 5 2 6
correlation 0.978272 16.7321 62132172 0.65 100000 3 100 1500 5 2 6
adi 0 0 55467672 0.65 100000 3 100 1500 5 2 6
durbin 0.318345 4.37546 2646502 0.65 100000 3 100 1500 5 2 6
gramschmidt 0.962545 0.0458467 61380187 0.65 100000 3 100 1500 5 2 6
atax 0.863135 0.569266 5125471 0.65 100000 3 100 1500 5 2 6
syrk 0.974646 27.198 58432787 0.65 100000 3 100 1500 5 2 6
ludcmp 0.989928 37.0688 54606998 0.65 100000 3 100 1500 5 2 6
2mm 0.988525 0.751558 88193717 0.65 100000 3 75 2000 15 2.5 4
jacobi-2d 0.971765 0.861397 76499819 0.65 100000 3 75 2000 15 2.5 4
mvt 0 0 5126331 0.65 100000 3 75 2000 15 2.5 4
floyd-warshall 0.92939 3.0784 84690387 0.65 100000 3 75 2000 15 2.5 4
trisolv 0 0 1287122 0.65 100000 3 75 2000 15 2.5 4
deriche 0.445816 15.948 51182600 0.65 100000 3 75 2000 15 2.5 4
symm 0.943596 0.930139 60385951 0.65 100000 3 75 2000 15 2.5 4
syr2k 0.954757 0.802649 55036423 0.65 100000 3 75 2000 15 2.5 4
nussinov 0 0 81677315 0.65 100000 3 75 2000 15 2.5 4
heat-3d 0.96878 14.3881 42600435 0.65 100000 3 75 2000 15 2.5 4
doitgen 0.992047 0.927021 69154477 0.65 100000 3 75 2000 15 2.5 4
covariance 0.95628 0.420692 61071052 0.65 100000 3 75 2000 15 2.5 4
trmm 0.979979 0.116149 58438520 0.65 100000 3 75 2000 15 2.5 4
lu 0 0 46110513 0.65 100000 3 75 2000 15 2.5 4
bicg 0 0 4644663 0.65 100000 3 75 2000 15 2.5 4
3mm 0.972478 0.549153 74847920 0.65 100000 3 75 2000 15 2.5 4
cholesky 0.873286 0.0999835 47193041 0.65 100000 3 75 2000 15 2.5 4
seidel-2d 0.713308 0.119111 47981727 0.65 100000 3 75 2000 15 2.5 4
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 15 2.5 4
gemver 0 0 9133553 0.65 100000 3 75 2000 15 2.5 4
fdtd-2d 0 0 58333186 0.65 100000 3 75 2000 15 2.5 4
gemm 0.982754 1.3757 77120922 0.65 100000 3 75 2000 15 2.5 4
gesummv 0 0 1819780 0.65 100000 3 75 2000 15 2.5 4
correlation 0.9578 42.5606 62132172 0.65 100000 3 75 2000 15 2.5 4
adi 0 0 55467672 0.65 100000 3 75 2000 15 2.5 4
durbin 0 0 2646502 0.65 100000 3 75 2000 15 2.5 4
gramschmidt 0.947507 0.0616381 61380187 0.65 100000 3 75 2000 15 2.5 4
atax 0 0 5125471 0.65 100000 3 75 2000 15 2.5 4
syrk 0.968819 27.6733 58432787 0.65 100000 3 75 2000 15 2.5 4
ludcmp 0.984324 37.1461 54606998 0.65 100000 3 75 2000 15 2.5 4
2mm 0.986258 0.826414 88193717 0.65 100000 3 100 2000 5 3 8
jacobi-2d 0.964575 0.863451 76499819 0.65 100000 3 100 2000 5 3 8
mvt 0.882957 7.0373 5126331 0.65 100000 3 100 2000 5 3 8
floyd-warshall 0.99053 64.6379 84690387 0.65 100000 3 100 2000 5 3 8
trisolv 0 0 1287122 0.65 100000 3 100 2000 5 3 8
deriche 0.486493 12.5319 51182600 0.65 100000 3 100 2000 5 3 8
symm 0.962375 1.10616 60385951 0.65 100000 3 100 2000 5 3 8
syr2k 0.953558 0.741732 55036423 0.65 100000 3 100 2000 5 3 8
nussinov 0.992654 25.1087 81677315 0.65 100000 3 100 2000 5 3 8
heat-3d 0.985916 14.5851 42600435 0.65 100000 3 100 2000 5 3 8
doitgen 0.991324 0.730657 69154477 0.65 100000 3 100 2000 5 3 8
covariance 0.948748 0.0704888 61071052 0.65 100000 3 100 2000 5 3 8
trmm 0.97926 0.119764 58438520 0.65 100000 3 100 2000 5 3 8
lu 0 0 46110513 0.65 100000 3 100 2000 5 3 8
bicg 0.827329 5.31636 4644663 0.65 100000 3 100 2000 5 3 8
3mm 0.987895 5.79394 74847920 0.65 100000 3 100 2000 5 3 8
cholesky 0.987286 3.85969 47193041 0.65 100000 3 100 2000 5 3 8
seidel-2d 0.966029 1.54522 47981727 0.65 100000 3 100 2000 5 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 5 3 8
gemver 0.857449 6.01775 9133553 0.65 100000 3 100 2000 5 3 8
fdtd-2d 0 0 58333186 0.65 100000 3 100 2000 5 3 8
gemm 0.978864 1.31282 77120922 0.65 100000 3 100 2000 5 3 8
gesummv 0 0 1819780 0.65 100000 3 100 2000 5 3 8
correlation 0 0 62132172 0.65 100000 3 100 2000 5 3 8
adi 0 0 55467672 0.65 100000 3 100 2000 5 3 8
durbin 0 0 2646502 0.65 100000 3 100 2000 5 3 8
gramschmidt 0.986934 6.20887 61380187 0.65 100000 3 100 2000 5 3 8
atax 0.882938 0.414688 5125471 0.65 100000 3 100 2000 5 3 8
syrk 0.986275 25.9325 58432787 0.65 100000 3 100 2000 5 3 8
ludcmp 0.985313 37.2094 54606998 0.65 100000 3 100 2000 5 3 8
2mm 0.988525 0.751558 88193717 0.65 100000 3 75 2000 10 3 8
jacobi-2d 0.971765 0.861397 76499819 0.65 100000 3 75 2000 10 3 8
mvt 0.802588 6.34223 5126331 0.65 100000 3 75 2000 10 3 8
floyd-warshall 0.934325 3.06741 84690387 0.65 100000 3 75 2000 10 3 8
trisolv 0 0 1287122 0.65 100000 3 75 2000 10 3 8
deriche 0.475357 12.2858 51182600 0.65 100000 3 75 2000 10 3 8
symm 0.96423 1.20936 60385951 0.65 100000 3 75 2000 10 3 8
syr2k 0.93895 0.678817 55036423 0.65 100000 3 75 2000 10 3 8
nussinov 0 0 81677315 0.65 100000 3 75 2000 10 3 8
heat-3d 0.987089 15.0094 42600435 0.65 100000 3 75 2000 10 3 8
doitgen 0.992047 0.927021 69154477 0.65 100000 3 75 2000 10 3 8
covariance 0.94007 0.0524935 61071052 0.65 100000 3 75 2000 10 3 8
trmm 0.979979 0.116149 58438520 0.65 100000 3 75 2000 10 3 8
lu 0 0 46110513 0.65 100000 3 75 2000 10 3 8
bicg 0 0 4644663 0.65 100000 3 75 2000 10 3 8
3mm 0.965503 0.501202 74847920 0.65 100000 3 75 2000 10 3 8
cholesky 0.978556 2.40078 47193041 0.65 100000 3 75 2000 10 3 8
seidel-2d 0 0 47981727 0.65 100000 3 75 2000 10 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 10 3 8
gemver 0.266052 7.1248 9133553 0.65 100000 3 75 2000 10 3 8
fdtd-2d 0 0 58333186 0.65 100000 3 75 2000 10 3 8
gemm 0.955836 0.795255 77120922 0.65 100000 3 75 2000 10 3 8
gesummv 0 0 1819780 0.65 100000 3 75 2000 10 3 8
correlation 0.960471 42.5584 62132172 0.65 100000 3 75 2000 10 3 8
adi 0 0 55467672 0.65 100000 3 75 2000 10 3 8
durbin 0 0 2646502 0.65 100000 3 75 2000 10 3 8
gramschmidt 0.967579 0.585247 61380187 0.65 100000 3 75 2000 10 3 8
atax 0.476731 0.446032 5125471 0.65 100000 3 75 2000 10 3 8
syrk 0.974466 27.2306 58432787 0.65 100000 3 75 2000 10 3 8
ludcmp 0.984324 37.1461 54606998 0.65 100000 3 75 2000 10 3 8
2mm 0.959067 0.835263 88193717 0.65 100000 3 100 2000 10 2 6
jacobi-2d 0.973124 0.854876 76499819 0.65 100000 3 100 2000 10 2 6
mvt 0 0 5126331 0.65 100000 3 100 2000 10 2 6
floyd-warshall 0.940725 3.04556 84690387 0.65 100000 3 100 2000 10 2 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 10 2 6
deriche 0.474536 12.1067 51182600 0.65 100000 3 100 2000 10 2 6
symm 0.962375 1.10616 60385951 0.65 100000 3 100 2000 10 2 6
syr2k 0.953558 0.741732 55036423 0.65 100000 3 100 2000 10 2 6
nussinov 0 0 81677315 0.65 100000 3 100 2000 10 2 6
heat-3d 0.985916 14.5851 42600435 0.65 100000 3 100 2000 10 2 6
doitgen 0.985453 0.128402 69154477 0.65 100000 3 100 2000 10 2 6
covariance 0.938236 0.0546354 61071052 0.65 100000 3 100 2000 10 2 6
trmm 0.97926 0.119764 58438520 0.65 100000 3 100 2000 10 2 6
lu 0 0 46110513 0.65 100000 3 100 2000 10 2 6
bicg 0 0 4644663 0.65 100000 3 100 2000 10 2 6
3mm 0.973867 0.507595 74847920 0.65 100000 3 100 2000 10 2 6
cholesky 0.978683 1.93978 47193041 0.65 100000 3 100 2000 10 2 6
seidel-2d 0 0 47981727 0.65 100000 3 100 2000 10 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 10 2 6
gemver 0 0 9133553 0.65 100000 3 100 2000 10 2 6
fdtd-2d 0 0 58333186 0.65 100000 3 100 2000 10 2 6
gemm 0.978864 1.31282 77120922 0.65 100000 3 100 2000 10 2 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 10 2 6
correlation 0.957478 42.5602 62132172 0.65 100000 3 100 2000 10 2 6
adi 0 0 55467672 0.65 100000 3 100 2000 10 2 6
durbin 0 0 2646502 0.65 100000 3 100 2000 10 2 6
gramschmidt 0.959433 0.0679836 61380187 0.65 100000 3 100 2000 10 2 6
atax 0 0 5125471 0.65 100000 3 100 2000 10 2 6
syrk 0.934283 25.8845 58432787 0.65 100000 3 100 2000 10 2 6
ludcmp 0 0 54606998 0.65 100000 3 100 2000 10 2 6
2mm 0.966755 0.829719 88193717 0.65 100000 3 100 2000 10 2.5 10
jacobi-2d 0.973124 0.854876 76499819 0.65 100000 3 100 2000 10 2.5 10
mvt 0 0 5126331 0.65 100000 3 100 2000 10 2.5 10
floyd-warshall 0.975723 58.7119 84690387 0.65 100000 3 100 2000 10 2.5 10
trisolv 0 0 1287122 0.65 100000 3 100 2000 10 2.5 10
deriche 0.478561 11.7333 51182600 0.65 100000 3 100 2000 10 2.5 10
symm 0.962375 1.10616 60385951 0.65 100000 3 100 2000 10 2.5 10
syr2k 0.953558 0.741732 55036423 0.65 100000 3 100 2000 10 2.5 10
nussinov 0 0 81677315 0.65 100000 3 100 2000 10 2.5 10
heat-3d 0.985916 14.5851 42600435 0.65 100000 3 100 2000 10 2.5 10
doitgen 0.988403 0.786595 69154477 0.65 100000 3 100 2000 10 2.5 10
covariance 0.868972 0.0311322 61071052 0.65 100000 3 100 2000 10 2.5 10
trmm 0.97926 0.119764 58438520 0.65 100000 3 100 2000 10 2.5 10
lu 0 0 46110513 0.65 100000 3 100 2000 10 2.5 10
bicg 0 0 4644663 0.65 100000 3 100 2000 10 2.5 10
3mm 0.973867 0.507595 74847920 0.65 100000 3 100 2000 10 2.5 10
cholesky 0.933126 0.793568 47193041 0.65 100000 3 100 2000 10 2.5 10
seidel-2d 0 0 47981727 0.65 100000 3 100 2000 10 2.5 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 10 2.5 10
gemver 0 0 9133553 0.65 100000 3 100 2000 10 2.5 10
fdtd-2d 0 0 58333186 0.65 100000 3 100 2000 10 2.5 10
gemm 0.978864 1.31282 77120922 0.65 100000 3 100 2000 10 2.5 10
gesummv 0 0 1819780 0.65 100000 3 100 2000 10 2.5 10
correlation 0.755843 2.22047 62132172 0.65 100000 3 100 2000 10 2.5 10
adi 0 0 55467672 0.65 100000 3 100 2000 10 2.5 10
durbin 0 0 2646502 0.65 100000 3 100 2000 10 2.5 10
gramschmidt 0.959433 0.0679836 61380187 0.65 100000 3 100 2000 10 2.5 10
atax 0 0 5125471 0.65 100000 3 100 2000 10 2.5 10
syrk 0.945989 28.0493 58432787 0.65 100000 3 100 2000 10 2.5 10
ludcmp 0.985313 37.2094 54606998 0.65 100000 3 100 2000 10 2.5 10
2mm 0.988559 0.835166 88193717 0.65 100000 3 100 1500 5 2.5 10
jacobi-2d 0.972124 0.863297 76499819 0.65 100000 3 100 1500 5 2.5 10
mvt 0.384745 7.35986 5126331 0.65 100000 3 100 1500 5 2.5 10
floyd-warshall 0.941239 3.02973 84690387 0.65 100000 3 100 1500 5 2.5 10
trisolv 0 0 1287122 0.65 100000 3 100 1500 5 2.5 10
deriche 0.48451 12.7273 51182600 0.65 100000 3 100 1500 5 2.5 10
symm 0.961928 1.26739 60385951 0.65 100000 3 100 1500 5 2.5 10
syr2k 0.955166 0.783233 55036423 0.65 100000 3 100 1500 5 2.5 10
nussinov 0.985737 21.1972 81677315 0.65 100000 3 100 1500 5 2.5 10
heat-3d 0.983533 14.6127 42600435 0.65 100000 3 100 1500 5 2.5 10
doitgen 0.992047 0.927021 69154477 0.65 100000 3 100 1500 5 2.5 10
covariance 0.963952 0.338743 61071052 0.65 100000 3 100 1500 5 2.5 10
trmm 0.980065 0.119401 58438520 0.65 100000 3 100 1500 5 2.5 10
lu 0 0 46110513 0.65 100000 3 100 1500 5 2.5 10
bicg 0 0 4644663 0.65 100000 3 100 1500 5 2.5 10
3mm 0.981543 1.73478 74847920 0.65 100000 3 100 1500 5 2.5 10
cholesky 0.981894 2.33216 47193041 0.65 100000 3 100 1500 5 2.5 10
seidel-2d 0.952086 4.38741 47981727 0.65 100000 3 100 1500 5 2.5 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 5 2.5 10
gemver 0.250018 8.81637 9133553 0.65 100000 3 100 1500 5 2.5 10
fdtd-2d 0 0 58333186 0.65 100000 3 100 1500 5 2.5 10
gemm 0.97019 0.725074 77120922 0.65 100000 3 100 1500 5 2.5 10
gesummv 0 0 1819780 0.65 100000 3 100 1500 5 2.5 10
correlation 0 0 62132172 0.65 100000 3 100 1500 5 2.5 10
adi 0 0 55467672 0.65 100000 3 100 1500 5 2.5 10
durbin 0 0 2646502 0.65 100000 3 100 1500 5 2.5 10
gramschmidt 0.978454 4.70795 61380187 0.65 100000 3 100 1500 5 2.5 10
atax 0.863135 0.569266 5125471 0.65 100000 3 100 1500 5 2.5 10
syrk 0.982732 25.8301 58432787 0.65 100000 3 100 1500 5 2.5 10
ludcmp 0.989928 37.0688 54606998 0.65 100000 3 100 1500 5 2.5 10
2mm 0.869979 0.580927 88193717 0.65 100000 3 75 1500 20 2.5 10
jacobi-2d 0.972399 0.863629 76499819 0.65 100000 3 75 1500 20 2.5 10
mvt 0 0 5126331 0.65 100000 3 75 1500 20 2.5 10
floyd-warshall 0.940176 3.06173 84690387 0.65 100000 3 75 1500 20 2.5 10
trisolv 0 0 1287122 0.65 100000 3 75 1500 20 2.5 10
deriche 0 0 51182600 0.65 100000 3 75 1500 20 2.5 10
symm 0.918781 0.450228 60385951 0.65 100000 3 75 1500 20 2.5 10
syr2k 0.805374 0.841393 55036423 0.65 100000 3 75 1500 20 2.5 10
nussinov 0 0 81677315 0.65 100000 3 75 1500 20 2.5 10
heat-3d 0.910506 0.765953 42600435 0.65 100000 3 75 1500 20 2.5 10
doitgen 0.432322 0.729788 69154477 0.65 100000 3 75 1500 20 2.5 10
covariance 0.955478 0.350479 61071052 0.65 100000 3 75 1500 20 2.5 10
trmm 0.97914 0.12056 58438520 0.65 100000 3 75 1500 20 2.5 10
lu 0 0 46110513 0.65 100000 3 75 1500 20 2.5 10
bicg 0 0 4644663 0.65 100000 3 75 1500 20 2.5 10
3mm 0.888714 0.508897 74847920 0.65 100000 3 75 1500 20 2.5 10
cholesky 0.665226 0.996244 47193041 0.65 100000 3 75 1500 20 2.5 10
seidel-2d 0 0 47981727 0.65 100000 3 75 1500 20 2.5 10
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 20 2.5 10
gemver 0 0 9133553 0.65 100000 3 75 1500 20 2.5 10
fdtd-2d 0 0 58333186 0.65 100000 3 75 1500 20 2.5 10
gemm 0 0 77120922 0.65 100000 3 75 1500 20 2.5 10
gesummv 0 0 1819780 0.65 100000 3 75 1500 20 2.5 10
correlation 0.961493 42.5681 62132172 0.65 100000 3 75 1500 20 2.5 10
adi 0 0 55467672 0.65 100000 3 75 1500 20 2.5 10
durbin 0 0 2646502 0.65 100000 3 75 1500 20 2.5 10
gramschmidt 0.96775 0.138458 61380187 0.65 100000 3 75 1500 20 2.5 10
atax 0 0 5125471 0.65 100000 3 75 1500 20 2.5 10
syrk 0 0 58432787 0.65 100000 3 75 1500 20 2.5 10
ludcmp 0 0 54606998 0.65 100000 3 75 1500 20 2.5 10
2mm 0.793387 0.805786 88193717 0.65 100000 3 100 2000 20 2.5 10
jacobi-2d 0.973124 0.854876 76499819 0.65 100000 3 100 2000 20 2.5 10
mvt 0 0 5126331 0.65 100000 3 100 2000 20 2.5 10
floyd-warshall 0.940725 3.04556 84690387 0.65 100000 3 100 2000 20 2.5 10
trisolv 0 0 1287122 0.65 100000 3 100 2000 20 2.5 10
deriche 0 0 51182600 0.65 100000 3 100 2000 20 2.5 10
symm 0.904746 0.0750216 60385951 0.65 100000 3 100 2000 20 2.5 10
syr2k 0.762848 0.403025 55036423 0.65 100000 3 100 2000 20 2.5 10
nussinov 0 0 81677315 0.65 100000 3 100 2000 20 2.5 10
heat-3d 0.904414 0.678472 42600435 0.65 100000 3 100 2000 20 2.5 10
doitgen 0.472052 0.598869 69154477 0.65 100000 3 100 2000 20 2.5 10
covariance 0.774754 0.0343378 61071052 0.65 100000 3 100 2000 20 2.5 10
trmm 0.97926 0.119764 58438520 0.65 100000 3 100 2000 20 2.5 10
lu 0 0 46110513 0.65 100000 3 100 2000 20 2.5 10
bicg 0 0 4644663 0.65 100000 3 100 2000 20 2.5 10
3mm 0.943806 0.556927 74847920 0.65 100000 3 100 2000 20 2.5 10
cholesky 0.903757 0.416286 47193041 0.65 100000 3 100 2000 20 2.5 10
seidel-2d 0 0 47981727 0.65 100000 3 100 2000 20 2.5 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 20 2.5 10
gemver 0 0 9133553 0.65 100000 3 100 2000 20 2.5 10
fdtd-2d 0 0 58333186 0.65 100000 3 100 2000 20 2.5 10
gemm 0 0 77120922 0.65 100000 3 100 2000 20 2.5 10
gesummv 0 0 1819780 0.65 100000 3 100 2000 20 2.5 10
correlation 0.826821 1.97602 62132172 0.65 100000 3 100 2000 20 2.5 10
adi 0 0 55467672 0.65 100000 3 100 2000 20 2.5 10
durbin 0 0 2646502 0.65 100000 3 100 2000 20 2.5 10
gramschmidt 0.959433 0.0679836 61380187 0.65 100000 3 100 2000 20 2.5 10
atax 0 0 5125471 0.65 100000 3 100 2000 20 2.5 10
syrk 0 0 58432787 0.65 100000 3 100 2000 20 2.5 10
ludcmp 0 0 54606998 0.65 100000 3 100 2000 20 2.5 10
2mm 0.857677 0.797325 88193717 0.65 100000 3 100 2000 20 2 6
jacobi-2d 0.973124 0.854876 76499819 0.65 100000 3 100 2000 20 2 6
mvt 0 0 5126331 0.65 100000 3 100 2000 20 2 6
floyd-warshall 0.940725 3.04556 84690387 0.65 100000 3 100 2000 20 2 6
trisolv 0 0 1287122 0.65 100000 3 100 2000 20 2 6
deriche 0.474536 12.1067 51182600 0.65 100000 3 100 2000 20 2 6
symm 0.951446 0.795138 60385951 0.65 100000 3 100 2000 20 2 6
syr2k 0.762848 0.403025 55036423 0.65 100000 3 100 2000 20 2 6
nussinov 0 0 81677315 0.65 100000 3 100 2000 20 2 6
heat-3d 0.904414 0.678472 42600435 0.65 100000 3 100 2000 20 2 6
doitgen 0.855975 0.290894 69154477 0.65 100000 3 100 2000 20 2 6
covariance 0.774754 0.0343378 61071052 0.65 100000 3 100 2000 20 2 6
trmm 0.97926 0.119764 58438520 0.65 100000 3 100 2000 20 2 6
lu 0 0 46110513 0.65 100000 3 100 2000 20 2 6
bicg 0 0 4644663 0.65 100000 3 100 2000 20 2 6
3mm 0.953105 0.501594 74847920 0.65 100000 3 100 2000 20 2 6
cholesky 0.662238 0.639629 47193041 0.65 100000 3 100 2000 20 2 6
seidel-2d 0 0 47981727 0.65 100000 3 100 2000 20 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 20 2 6
gemver 0 0 9133553 0.65 100000 3 100 2000 20 2 6
fdtd-2d 0 0 58333186 0.65 100000 3 100 2000 20 2 6
gemm 0.9222 1.32473 77120922 0.65 100000 3 100 2000 20 2 6
gesummv 0 0 1819780 0.65 100000 3 100 2000 20 2 6
correlation 0.826821 1.97602 62132172 0.65 100000 3 100 2000 20 2 6
adi 0 0 55467672 0.65 100000 3 100 2000 20 2 6
durbin 0 0 2646502 0.65 100000 3 100 2000 20 2 6
gramschmidt 0.959433 0.0679836 61380187 0.65 100000 3 100 2000 20 2 6
atax 0 0 5125471 0.65 100000 3 100 2000 20 2 6
syrk 0.0453989 3.41747 58432787 0.65 100000 3 100 2000 20 2 6
ludcmp 0 0 54606998 0.65 100000 3 100 2000 20 2 6
2mm 0.975508 0.835571 88193717 0.65 100000 3 75 2000 20 2.5 4
jacobi-2d 0.971765 0.861397 76499819 0.65 100000 3 75 2000 20 2.5 4
mvt 0 0 5126331 0.65 100000 3 75 2000 20 2.5 4
floyd-warshall 0.931869 3.09959 84690387 0.65 100000 3 75 2000 20 2.5 4
trisolv 0 0 1287122 0.65 100000 3 75 2000 20 2.5 4
deriche 0.445816 15.948 51182600 0.65 100000 3 75 2000 20 2.5 4
symm 0.943596 0.930139 60385951 0.65 100000 3 75 2000 20 2.5 4
syr2k 0.954757 0.802649 55036423 0.65 100000 3 75 2000 20 2.5 4
nussinov 0 0 81677315 0.65 100000 3 75 2000 20 2.5 4
heat-3d 0.964977 14.7218 42600435 0.65 100000 3 75 2000 20 2.5 4
doitgen 0.992047 0.927021 69154477 0.65 100000 3 75 2000 20 2.5 4
covariance 0.95628 0.420692 61071052 0.65 100000 3 75 2000 20 2.5 4
trmm 0.979979 0.116149 58438520 0.65 100000 3 75 2000 20 2.5 4
lu 0 0 46110513 0.65 100000 3 75 2000 20 2.5 4
bicg 0 0 4644663 0.65 100000 3 75 2000 20 2.5 4
3mm 0.972478 0.549153 74847920 0.65 100000 3 75 2000 20 2.5 4
cholesky 0.873286 0.0999835 47193041 0.65 100000 3 75 2000 20 2.5 4
seidel-2d 0.98216 4.89466 47981727 0.65 100000 3 75 2000 20 2.5 4
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 20 2.5 4
gemver 0.0917496 10.5701 9133553 0.65 100000 3 75 2000 20 2.5 4
fdtd-2d 0 0 58333186 0.65 100000 3 75 2000 20 2.5 4
gemm 0.982754 1.3757 77120922 0.65 100000 3 75 2000 20 2.5 4
gesummv 0 0 1819780 0.65 100000 3 75 2000 20 2.5 4
correlation 0.929312 1.82194 62132172 0.65 100000 3 75 2000 20 2.5 4
adi 0 0 55467672 0.65 100000 3 75 2000 20 2.5 4
durbin 0 0 2646502 0.65 100000 3 75 2000 20 2.5 4
gramschmidt 0.947507 0.0616381 61380187 0.65 100000 3 75 2000 20 2.5 4
atax 0 0 5125471 0.65 100000 3 75 2000 20 2.5 4
syrk 0.968819 27.6733 58432787 0.65 100000 3 75 2000 20 2.5 4
ludcmp 0 0 54606998 0.65 100000 3 75 2000 20 2.5 4
2mm 0.869979 0.580927 88193717 0.65 100000 3 75 1500 20 3 8
jacobi-2d 0.972399 0.863629 76499819 0.65 100000 3 75 1500 20 3 8
mvt 0 0 5126331 0.65 100000 3 75 1500 20 3 8
floyd-warshall 0.940176 3.06173 84690387 0.65 100000 3 75 1500 20 3 8
trisolv 0 0 1287122 0.65 100000 3 75 1500 20 3 8
deriche 0 0 51182600 0.65 100000 3 75 1500 20 3 8
symm 0.962822 1.20667 60385951 0.65 100000 3 75 1500 20 3 8
syr2k 0.954948 0.800287 55036423 0.65 100000 3 75 1500 20 3 8
nussinov 0 0 81677315 0.65 100000 3 75 1500 20 3 8
heat-3d 0.910506 0.765953 42600435 0.65 100000 3 75 1500 20 3 8
doitgen 0.933699 0.265794 69154477 0.65 100000 3 75 1500 20 3 8
covariance 0.955478 0.350479 61071052 0.65 100000 3 75 1500 20 3 8
trmm 0.97914 0.12056 58438520 0.65 100000 3 75 1500 20 3 8
lu 0 0 46110513 0.65 100000 3 75 1500 20 3 8
bicg 0 0 4644663 0.65 100000 3 75 1500 20 3 8
3mm 0.974889 0.522838 74847920 0.65 100000 3 75 1500 20 3 8
cholesky 0.714969 1.01441 47193041 0.65 100000 3 75 1500 20 3 8
seidel-2d 0 0 47981727 0.65 100000 3 75 1500 20 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 20 3 8
gemver 0 0 9133553 0.65 100000 3 75 1500 20 3 8
fdtd-2d 0 0 58333186 0.65 100000 3 75 1500 20 3 8
gemm 0.706895 0.94925 77120922 0.65 100000 3 75 1500 20 3 8
gesummv 0 0 1819780 0.65 100000 3 75 1500 20 3 8
correlation 0.978876 16.7648 62132172 0.65 100000 3 75 1500 20 3 8
adi 0 0 55467672 0.65 100000 3 75 1500 20 3 8
durbin 0 0 2646502 0.65 100000 3 75 1500 20 3 8
gramschmidt 0.96775 0.138458 61380187 0.65 100000 3 75 1500 20 3 8
atax 0 0 5125471 0.65 100000 3 75 1500 20 3 8
syrk 0.89019 18.2894 58432787 0.65 100000 3 75 1500 20 3 8
ludcmp 0.984269 37.0715 54606998 0.65 100000 3 75 1500 20 3 8
2mm 0.975508 0.835571 88193717 0.65 100000 3 75 2000 20 2 6
jacobi-2d 0.971765 0.861397 76499819 0.65 100000 3 75 2000 20 2 6
mvt 0 0 5126331 0.65 100000 3 75 2000 20 2 6
floyd-warshall 0.934325 3.06741 84690387 0.65 100000 3 75 2000 20 2 6
trisolv 0 0 1287122 0.65 100000 3 75 2000 20 2 6
deriche 0.475357 12.2858 51182600 0.65 100000 3 75 2000 20 2 6
symm 0.879409 0.72187 60385951 0.65 100000 3 75 2000 20 2 6
