# Testing 192 configurations 
# Reading [30] trace.out files from [../experiment-results/Jun-27-2/trace]
# -> Parrot_l1_2mm.latency_trace.out
# -> Parrot_l1_jacobi-2d.latency_trace.out
# -> Parrot_l1_mvt.latency_trace.out
# -> Parrot_l1_floyd-warshall.latency_trace.out
# -> Parrot_l1_trisolv.latency_trace.out
# -> Parrot_l1_deriche.latency_trace.out
# -> Parrot_l1_symm.latency_trace.out
# -> Parrot_l1_syr2k.latency_trace.out
# -> Parrot_l1_nussinov.latency_trace.out
# -> Parrot_l1_heat-3d.latency_trace.out
# -> Parrot_l1_doitgen.latency_trace.out
# -> Parrot_l1_covariance.latency_trace.out
# -> Parrot_l1_trmm.latency_trace.out
# -> Parrot_l1_lu.latency_trace.out
# -> Parrot_l1_bicg.latency_trace.out
# -> Parrot_l1_3mm.latency_trace.out
# -> Parrot_l1_cholesky.latency_trace.out
# -> Parrot_l1_seidel-2d.latency_trace.out
# -> Parrot_l1_jacobi-1d.latency_trace.out
# -> Parrot_l1_gemver.latency_trace.out
# -> Parrot_l1_fdtd-2d.latency_trace.out
# -> Parrot_l1_gemm.latency_trace.out
# -> Parrot_l1_gesummv.latency_trace.out
# -> Parrot_l1_correlation.latency_trace.out
# -> Parrot_l1_adi.latency_trace.out
# -> Parrot_l1_durbin.latency_trace.out
# -> Parrot_l1_gramschmidt.latency_trace.out
# -> Parrot_l1_atax.latency_trace.out
# -> Parrot_l1_syrk.latency_trace.out
# -> Parrot_l1_ludcmp.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
gesummv 0 0 1819780 0.65 100000 3 100 1500 10 2.5 4
correlation 0.960279 42.803 61479159 0.65 100000 3 100 1500 10 2.5 4
adi 0 0 55716799 0.65 100000 3 100 1500 10 2.5 4
durbin 0.318345 4.38656 2646502 0.65 100000 3 100 1500 10 2.5 4
gramschmidt 0.964599 0.181294 60237954 0.65 100000 3 100 1500 10 2.5 4
atax 0.679639 0.384844 5125471 0.65 100000 3 100 1500 10 2.5 4
syrk 0.980457 26.2587 59611645 0.65 100000 3 100 1500 10 2.5 4
ludcmp 0.960364 29.3179 53802011 0.65 100000 3 100 1500 10 2.5 4
2mm 0.960973 0.619456 86273866 0.65 100000 3 75 1500 15 2 6
jacobi-2d 0.972381 0.84359 76450458 0.65 100000 3 75 1500 15 2 6
mvt 0 0 5126331 0.65 100000 3 75 1500 15 2 6
floyd-warshall 0.937984 2.95571 81696089 0.65 100000 3 75 1500 15 2 6
trisolv 0 0 1287122 0.65 100000 3 75 1500 15 2 6
deriche 0 0 51182600 0.65 100000 3 75 1500 15 2 6
symm 0.943456 0.655288 59546591 0.65 100000 3 75 1500 15 2 6
syr2k 0.957458 0.88083 55216066 0.65 100000 3 75 1500 15 2 6
nussinov 0 0 83725303 0.65 100000 3 75 1500 15 2 6
heat-3d 0.905231 1.06406 41828008 0.65 100000 3 75 1500 15 2 6
doitgen 0.97923 0.0556495 70605983 0.65 100000 3 75 1500 15 2 6
covariance 0.956362 0.24405 62307494 0.65 100000 3 75 1500 15 2 6
trmm 0.981296 0.100064 58676126 0.65 100000 3 75 1500 15 2 6
lu 0 0 47034694 0.65 100000 3 75 1500 15 2 6
bicg 0 0 4644663 0.65 100000 3 75 1500 15 2 6
3mm 0.965823 0.524435 74744302 0.65 100000 3 75 1500 15 2 6
cholesky 0.916677 0.142345 45755520 0.65 100000 3 75 1500 15 2 6
seidel-2d 0 0 48255299 0.65 100000 3 75 1500 15 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 15 2 6
gemver 0 0 9133553 0.65 100000 3 75 1500 15 2 6
fdtd-2d 0 0 57643401 0.65 100000 3 75 1500 15 2 6
gemm 0.982853 0.659346 78262883 0.65 100000 3 75 1500 15 2 6
gesummv 0 0 1819780 0.65 100000 3 75 1500 15 2 6
correlation 0.961084 42.8138 61479159 0.65 100000 3 75 1500 15 2 6
adi 0 0 55716799 0.65 100000 3 75 1500 15 2 6
durbin 0.675421 10.3073 2646502 0.65 100000 3 75 1500 15 2 6
gramschmidt 0.967139 0.231545 60237954 0.65 100000 3 75 1500 15 2 6
atax 0 0 5125471 0.65 100000 3 75 1500 15 2 6
syrk 0.611318 3.89019 59611645 0.65 100000 3 75 1500 15 2 6
ludcmp 0 0 53802011 0.65 100000 3 75 1500 15 2 6
2mm 0.988305 0.612058 86273866 0.65 100000 3 100 1500 5 2 6
jacobi-2d 0.972106 0.848465 76450458 0.65 100000 3 100 1500 5 2 6
mvt 0.384745 7.41776 5126331 0.65 100000 3 100 1500 5 2 6
floyd-warshall 0.917438 2.98755 81696089 0.65 100000 3 100 1500 5 2 6
trisolv 0 0 1287122 0.65 100000 3 100 1500 5 2 6
deriche 0.466135 15.301 51182600 0.65 100000 3 100 1500 5 2 6
symm 0.966959 0.315967 59546591 0.65 100000 3 100 1500 5 2 6
syr2k 0.952324 0.724803 55216066 0.65 100000 3 100 1500 5 2 6
nussinov 0.982305 20.1305 83725303 0.65 100000 3 100 1500 5 2 6
heat-3d 0.986851 13.9485 41828008 0.65 100000 3 100 1500 5 2 6
doitgen 0.990065 0.49701 70605983 0.65 100000 3 100 1500 5 2 6
covariance 0.957228 0.244055 62307494 0.65 100000 3 100 1500 5 2 6
trmm 0.980145 0.105711 58676126 0.65 100000 3 100 1500 5 2 6
lu 0 0 47034694 0.65 100000 3 100 1500 5 2 6
bicg 0.749174 1.13009 4644663 0.65 100000 3 100 1500 5 2 6
3mm 0.987839 0.436857 74744302 0.65 100000 3 100 1500 5 2 6
cholesky 0.960573 0.0225853 45755520 0.65 100000 3 100 1500 5 2 6
seidel-2d 0.938245 7.65642 48255299 0.65 100000 3 100 1500 5 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 5 2 6
gemver 0.257676 8.69744 9133553 0.65 100000 3 100 1500 5 2 6
fdtd-2d 0 0 57643401 0.65 100000 3 100 1500 5 2 6
gemm 0.913816 1.18159 78262883 0.65 100000 3 100 1500 5 2 6
gesummv 0 0 1819780 0.65 100000 3 100 1500 5 2 6
correlation 0.978041 16.9445 61479159 0.65 100000 3 100 1500 5 2 6
adi 0 0 55716799 0.65 100000 3 100 1500 5 2 6
durbin 0.318345 4.38656 2646502 0.65 100000 3 100 1500 5 2 6
gramschmidt 0.98325 6.64978 60237954 0.65 100000 3 100 1500 5 2 6
atax 0.679639 0.384844 5125471 0.65 100000 3 100 1500 5 2 6
syrk 0.980457 26.2587 59611645 0.65 100000 3 100 1500 5 2 6
ludcmp 0.969481 33.6129 53802011 0.65 100000 3 100 1500 5 2 6
2mm 0.960521 0.549699 86273866 0.65 100000 3 75 2000 20 3 8
jacobi-2d 0.971746 0.842456 76450458 0.65 100000 3 75 2000 20 3 8
mvt 0 0 5126331 0.65 100000 3 75 2000 20 3 8
floyd-warshall 0.931918 2.96188 81696089 0.65 100000 3 75 2000 20 3 8
trisolv 0 0 1287122 0.65 100000 3 75 2000 20 3 8
deriche 0.445816 17.3906 51182600 0.65 100000 3 75 2000 20 3 8
symm 0.974944 8.20899 59546591 0.65 100000 3 75 2000 20 3 8
syr2k 0.842618 0.781124 55216066 0.65 100000 3 75 2000 20 3 8
nussinov 0 0 83725303 0.65 100000 3 75 2000 20 3 8
heat-3d 0.952424 13.1314 41828008 0.65 100000 3 75 2000 20 3 8
doitgen 0.956944 0.875567 70605983 0.65 100000 3 75 2000 20 3 8
covariance 0.957148 0.246806 62307494 0.65 100000 3 75 2000 20 3 8
trmm 0.98006 0.102361 58676126 0.65 100000 3 75 2000 20 3 8
lu 0 0 47034694 0.65 100000 3 75 2000 20 3 8
bicg 0 0 4644663 0.65 100000 3 75 2000 20 3 8
3mm 0.943059 0.523957 74744302 0.65 100000 3 75 2000 20 3 8
cholesky 0.917387 0.339144 45755520 0.65 100000 3 75 2000 20 3 8
seidel-2d 0 0 48255299 0.65 100000 3 75 2000 20 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 75 2000 20 3 8
gemver 0 0 9133553 0.65 100000 3 75 2000 20 3 8
fdtd-2d 0 0 57643401 0.65 100000 3 75 2000 20 3 8
gemm 0.95648 1.64885 78262883 0.65 100000 3 75 2000 20 3 8
gesummv 0 0 1819780 0.65 100000 3 75 2000 20 3 8
correlation 0.899869 1.04476 61479159 0.65 100000 3 75 2000 20 3 8
adi 0 0 55716799 0.65 100000 3 75 2000 20 3 8
durbin 0 0 2646502 0.65 100000 3 75 2000 20 3 8
gramschmidt 0.964142 0.199303 60237954 0.65 100000 3 75 2000 20 3 8
atax 0 0 5125471 0.65 100000 3 75 2000 20 3 8
syrk 0.916963 26.4462 59611645 0.65 100000 3 75 2000 20 3 8
ludcmp 0 0 53802011 0.65 100000 3 75 2000 20 3 8
2mm 0.978568 0.639638 86273866 0.65 100000 3 75 1500 20 2.5 4
jacobi-2d 0.972381 0.84359 76450458 0.65 100000 3 75 1500 20 2.5 4
mvt 0 0 5126331 0.65 100000 3 75 1500 20 2.5 4
floyd-warshall 0.935982 2.94304 81696089 0.65 100000 3 75 1500 20 2.5 4
trisolv 0 0 1287122 0.65 100000 3 75 1500 20 2.5 4
deriche 0 0 51182600 0.65 100000 3 75 1500 20 2.5 4
symm 0.943456 0.655288 59546591 0.65 100000 3 75 1500 20 2.5 4
syr2k 0.957458 0.88083 55216066 0.65 100000 3 75 1500 20 2.5 4
nussinov 0 0 83725303 0.65 100000 3 75 1500 20 2.5 4
heat-3d 0.946328 14.69 41828008 0.65 100000 3 75 1500 20 2.5 4
doitgen 0.980993 0.225915 70605983 0.65 100000 3 75 1500 20 2.5 4
covariance 0.965871 0.282915 62307494 0.65 100000 3 75 1500 20 2.5 4
trmm 0.979225 0.10318 58676126 0.65 100000 3 75 1500 20 2.5 4
lu 0 0 47034694 0.65 100000 3 75 1500 20 2.5 4
bicg 0 0 4644663 0.65 100000 3 75 1500 20 2.5 4
3mm 0.965823 0.524435 74744302 0.65 100000 3 75 1500 20 2.5 4
cholesky 0.916677 0.142345 45755520 0.65 100000 3 75 1500 20 2.5 4
seidel-2d 0 0 48255299 0.65 100000 3 75 1500 20 2.5 4
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 20 2.5 4
gemver 0 0 9133553 0.65 100000 3 75 1500 20 2.5 4
fdtd-2d 0.879474 30.3814 57643401 0.65 100000 3 75 1500 20 2.5 4
gemm 0.982853 0.659346 78262883 0.65 100000 3 75 1500 20 2.5 4
gesummv 0 0 1819780 0.65 100000 3 75 1500 20 2.5 4
correlation 0.961084 42.8138 61479159 0.65 100000 3 75 1500 20 2.5 4
adi 0 0 55716799 0.65 100000 3 75 1500 20 2.5 4
durbin 0 0 2646502 0.65 100000 3 75 1500 20 2.5 4
gramschmidt 0.964947 0.216743 60237954 0.65 100000 3 75 1500 20 2.5 4
atax 0 0 5125471 0.65 100000 3 75 1500 20 2.5 4
syrk 0.930936 24.3115 59611645 0.65 100000 3 75 1500 20 2.5 4
ludcmp 0 0 53802011 0.65 100000 3 75 1500 20 2.5 4
2mm 0.986496 0.021805 86273866 0.65 100000 3 100 1500 10 3 8
jacobi-2d 0.972106 0.848465 76450458 0.65 100000 3 100 1500 10 3 8
mvt 0.452337 5.99535 5126331 0.65 100000 3 100 1500 10 3 8
floyd-warshall 0.977918 50.0156 81696089 0.65 100000 3 100 1500 10 3 8
trisolv 0 0 1287122 0.65 100000 3 100 1500 10 3 8
deriche 0.481521 12.1006 51182600 0.65 100000 3 100 1500 10 3 8
symm 0.961392 1.56661 59546591 0.65 100000 3 100 1500 10 3 8
syr2k 0.853847 0.800215 55216066 0.65 100000 3 100 1500 10 3 8
nussinov 0 0 83725303 0.65 100000 3 100 1500 10 3 8
heat-3d 0.968382 14.8386 41828008 0.65 100000 3 100 1500 10 3 8
doitgen 0.9835 0.551419 70605983 0.65 100000 3 100 1500 10 3 8
covariance 0.957228 0.244055 62307494 0.65 100000 3 100 1500 10 3 8
trmm 0.980145 0.105711 58676126 0.65 100000 3 100 1500 10 3 8
lu 0 0 47034694 0.65 100000 3 100 1500 10 3 8
bicg 0 0 4644663 0.65 100000 3 100 1500 10 3 8
3mm 0.987839 0.436857 74744302 0.65 100000 3 100 1500 10 3 8
cholesky 0.960573 0.0225853 45755520 0.65 100000 3 100 1500 10 3 8
seidel-2d 0.931002 5.98162 48255299 0.65 100000 3 100 1500 10 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 10 3 8
gemver 0.257676 8.69744 9133553 0.65 100000 3 100 1500 10 3 8
fdtd-2d 0 0 57643401 0.65 100000 3 100 1500 10 3 8
gemm 0.913816 1.18159 78262883 0.65 100000 3 100 1500 10 3 8
gesummv 0 0 1819780 0.65 100000 3 100 1500 10 3 8
correlation 0.960279 42.803 61479159 0.65 100000 3 100 1500 10 3 8
adi 0 0 55716799 0.65 100000 3 100 1500 10 3 8
durbin 0 0 2646502 0.65 100000 3 100 1500 10 3 8
gramschmidt 0.98325 6.64978 60237954 0.65 100000 3 100 1500 10 3 8
atax 0.583941 0.783152 5125471 0.65 100000 3 100 1500 10 3 8
syrk 0.980457 26.2587 59611645 0.65 100000 3 100 1500 10 3 8
ludcmp 0.666286 1.2985 53802011 0.65 100000 3 100 1500 10 3 8
2mm 0.978568 0.639638 86273866 0.65 100000 3 75 1500 10 2.5 10
jacobi-2d 0.967083 0.844556 76450458 0.65 100000 3 75 1500 10 2.5 10
mvt 0 0 5126331 0.65 100000 3 75 1500 10 2.5 10
floyd-warshall 0.937984 2.95571 81696089 0.65 100000 3 75 1500 10 2.5 10
trisolv 0 0 1287122 0.65 100000 3 75 1500 10 2.5 10
deriche 0.462091 14.9498 51182600 0.65 100000 3 75 1500 10 2.5 10
symm 0.985574 25.3599 59546591 0.65 100000 3 75 1500 10 2.5 10
syr2k 0.957458 0.88083 55216066 0.65 100000 3 75 1500 10 2.5 10
nussinov 0 0 83725303 0.65 100000 3 75 1500 10 2.5 10
heat-3d 0.912439 0.870797 41828008 0.65 100000 3 75 1500 10 2.5 10
doitgen 0.980993 0.225915 70605983 0.65 100000 3 75 1500 10 2.5 10
covariance 0.956362 0.24405 62307494 0.65 100000 3 75 1500 10 2.5 10
trmm 0.981296 0.100064 58676126 0.65 100000 3 75 1500 10 2.5 10
lu 0 0 47034694 0.65 100000 3 75 1500 10 2.5 10
bicg 0 0 4644663 0.65 100000 3 75 1500 10 2.5 10
3mm 0.973088 0.154024 74744302 0.65 100000 3 75 1500 10 2.5 10
cholesky 0.916677 0.142345 45755520 0.65 100000 3 75 1500 10 2.5 10
seidel-2d 0 0 48255299 0.65 100000 3 75 1500 10 2.5 10
jacobi-1d 0 0 1276022 0.65 100000 3 75 1500 10 2.5 10
gemver 0 0 9133553 0.65 100000 3 75 1500 10 2.5 10
fdtd-2d 0 0 57643401 0.65 100000 3 75 1500 10 2.5 10
gemm 0.943428 1.00244 78262883 0.65 100000 3 75 1500 10 2.5 10
gesummv 0 0 1819780 0.65 100000 3 75 1500 10 2.5 10
correlation 0.961084 42.8138 61479159 0.65 100000 3 75 1500 10 2.5 10
adi 0 0 55716799 0.65 100000 3 75 1500 10 2.5 10
durbin 0.763272 12.4418 2646502 0.65 100000 3 75 1500 10 2.5 10
gramschmidt 0.964947 0.216743 60237954 0.65 100000 3 75 1500 10 2.5 10
atax 0 0 5125471 0.65 100000 3 75 1500 10 2.5 10
syrk 0.977488 26.4871 59611645 0.65 100000 3 75 1500 10 2.5 10
ludcmp 0 0 53802011 0.65 100000 3 75 1500 10 2.5 10
2mm 0.982828 0.614424 86273866 0.65 100000 3 100 1500 10 2.5 10
jacobi-2d 0.969928 0.853879 76450458 0.65 100000 3 100 1500 10 2.5 10
mvt 0 0 5126331 0.65 100000 3 100 1500 10 2.5 10
floyd-warshall 0.939085 2.94743 81696089 0.65 100000 3 100 1500 10 2.5 10
trisolv 0 0 1287122 0.65 100000 3 100 1500 10 2.5 10
deriche 0.466135 15.301 51182600 0.65 100000 3 100 1500 10 2.5 10
symm 0.95857 2.47293 59546591 0.65 100000 3 100 1500 10 2.5 10
syr2k 0.853847 0.800215 55216066 0.65 100000 3 100 1500 10 2.5 10
nussinov 0 0 83725303 0.65 100000 3 100 1500 10 2.5 10
heat-3d 0.968382 14.8386 41828008 0.65 100000 3 100 1500 10 2.5 10
doitgen 0.9835 0.551419 70605983 0.65 100000 3 100 1500 10 2.5 10
covariance 0.949573 0.52191 62307494 0.65 100000 3 100 1500 10 2.5 10
trmm 0.980145 0.105711 58676126 0.65 100000 3 100 1500 10 2.5 10
lu 0 0 47034694 0.65 100000 3 100 1500 10 2.5 10
bicg 0 0 4644663 0.65 100000 3 100 1500 10 2.5 10
3mm 0.987839 0.436857 74744302 0.65 100000 3 100 1500 10 2.5 10
cholesky 0.953394 0.0152033 45755520 0.65 100000 3 100 1500 10 2.5 10
seidel-2d 0 0 48255299 0.65 100000 3 100 1500 10 2.5 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 10 2.5 10
gemver 0 0 9133553 0.65 100000 3 100 1500 10 2.5 10
fdtd-2d 0 0 57643401 0.65 100000 3 100 1500 10 2.5 10
gemm 0.913816 1.18159 78262883 0.65 100000 3 100 1500 10 2.5 10
gesummv 0 0 1819780 0.65 100000 3 100 1500 10 2.5 10
correlation 0.960279 42.803 61479159 0.65 100000 3 100 1500 10 2.5 10
adi 0 0 55716799 0.65 100000 3 100 1500 10 2.5 10
durbin 0 0 2646502 0.65 100000 3 100 1500 10 2.5 10
gramschmidt 0.964599 0.181294 60237954 0.65 100000 3 100 1500 10 2.5 10
atax 0 0 5125471 0.65 100000 3 100 1500 10 2.5 10
syrk 0.977815 27.0295 59611645 0.65 100000 3 100 1500 10 2.5 10
ludcmp 0 0 53802011 0.65 100000 3 100 1500 10 2.5 10
2mm 0.834608 0.75739 86273866 0.65 100000 3 100 1500 15 2.5 10
jacobi-2d 0.961021 0.854476 76450458 0.65 100000 3 100 1500 15 2.5 10
mvt 0 0 5126331 0.65 100000 3 100 1500 15 2.5 10
floyd-warshall 0.936753 2.93911 81696089 0.65 100000 3 100 1500 15 2.5 10
trisolv 0 0 1287122 0.65 100000 3 100 1500 15 2.5 10
deriche 0.466135 15.301 51182600 0.65 100000 3 100 1500 15 2.5 10
symm 0.944086 0.867644 59546591 0.65 100000 3 100 1500 15 2.5 10
syr2k 0.408976 0.383737 55216066 0.65 100000 3 100 1500 15 2.5 10
nussinov 0 0 83725303 0.65 100000 3 100 1500 15 2.5 10
heat-3d 0.911901 0.939921 41828008 0.65 100000 3 100 1500 15 2.5 10
doitgen 0.957794 0.171666 70605983 0.65 100000 3 100 1500 15 2.5 10
covariance 0.949573 0.52191 62307494 0.65 100000 3 100 1500 15 2.5 10
trmm 0.980145 0.105711 58676126 0.65 100000 3 100 1500 15 2.5 10
lu 0 0 47034694 0.65 100000 3 100 1500 15 2.5 10
bicg 0 0 4644663 0.65 100000 3 100 1500 15 2.5 10
3mm 0.932209 0.509703 74744302 0.65 100000 3 100 1500 15 2.5 10
cholesky 0.189617 0.629318 45755520 0.65 100000 3 100 1500 15 2.5 10
seidel-2d 0 0 48255299 0.65 100000 3 100 1500 15 2.5 10
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 15 2.5 10
gemver 0 0 9133553 0.65 100000 3 100 1500 15 2.5 10
fdtd-2d 0 0 57643401 0.65 100000 3 100 1500 15 2.5 10
gemm 0.913816 1.18159 78262883 0.65 100000 3 100 1500 15 2.5 10
gesummv 0 0 1819780 0.65 100000 3 100 1500 15 2.5 10
correlation 0.960279 42.803 61479159 0.65 100000 3 100 1500 15 2.5 10
adi 0 0 55716799 0.65 100000 3 100 1500 15 2.5 10
durbin 0 0 2646502 0.65 100000 3 100 1500 15 2.5 10
gramschmidt 0.964599 0.181294 60237954 0.65 100000 3 100 1500 15 2.5 10
atax 0 0 5125471 0.65 100000 3 100 1500 15 2.5 10
syrk 0 0 59611645 0.65 100000 3 100 1500 15 2.5 10
ludcmp 0 0 53802011 0.65 100000 3 100 1500 15 2.5 10
2mm 0.899912 0.665904 86273866 0.65 100000 3 100 1500 20 3 8
jacobi-2d 0.972106 0.848465 76450458 0.65 100000 3 100 1500 20 3 8
mvt 0 0 5126331 0.65 100000 3 100 1500 20 3 8
floyd-warshall 0.932035 2.96833 81696089 0.65 100000 3 100 1500 20 3 8
trisolv 0 0 1287122 0.65 100000 3 100 1500 20 3 8
deriche 0.466135 15.301 51182600 0.65 100000 3 100 1500 20 3 8
symm 0.952852 1.04214 59546591 0.65 100000 3 100 1500 20 3 8
syr2k 0.746134 0.742928 55216066 0.65 100000 3 100 1500 20 3 8
nussinov 0 0 83725303 0.65 100000 3 100 1500 20 3 8
heat-3d 0.903259 0.948048 41828008 0.65 100000 3 100 1500 20 3 8
doitgen 0.957794 0.171666 70605983 0.65 100000 3 100 1500 20 3 8
covariance 0.957228 0.244055 62307494 0.65 100000 3 100 1500 20 3 8
trmm 0.980145 0.105711 58676126 0.65 100000 3 100 1500 20 3 8
lu 0 0 47034694 0.65 100000 3 100 1500 20 3 8
bicg 0 0 4644663 0.65 100000 3 100 1500 20 3 8
3mm 0.932209 0.509703 74744302 0.65 100000 3 100 1500 20 3 8
cholesky 0.960573 0.0225853 45755520 0.65 100000 3 100 1500 20 3 8
seidel-2d 0 0 48255299 0.65 100000 3 100 1500 20 3 8
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 20 3 8
gemver 0 0 9133553 0.65 100000 3 100 1500 20 3 8
fdtd-2d 0 0 57643401 0.65 100000 3 100 1500 20 3 8
gemm 0.913816 1.18159 78262883 0.65 100000 3 100 1500 20 3 8
gesummv 0 0 1819780 0.65 100000 3 100 1500 20 3 8
correlation 0.89982 1.05373 61479159 0.65 100000 3 100 1500 20 3 8
adi 0 0 55716799 0.65 100000 3 100 1500 20 3 8
durbin 0 0 2646502 0.65 100000 3 100 1500 20 3 8
gramschmidt 0.964599 0.181294 60237954 0.65 100000 3 100 1500 20 3 8
atax 0 0 5125471 0.65 100000 3 100 1500 20 3 8
syrk 0.596824 3.82047 59611645 0.65 100000 3 100 1500 20 3 8
ludcmp 0 0 53802011 0.65 100000 3 100 1500 20 3 8
2mm 0.899912 0.665904 86273866 0.65 100000 3 100 1500 15 2 6
jacobi-2d 0.972106 0.848465 76450458 0.65 100000 3 100 1500 15 2 6
mvt 0 0 5126331 0.65 100000 3 100 1500 15 2 6
floyd-warshall 0.917438 2.98755 81696089 0.65 100000 3 100 1500 15 2 6
trisolv 0 0 1287122 0.65 100000 3 100 1500 15 2 6
deriche 0.466135 15.301 51182600 0.65 100000 3 100 1500 15 2 6
symm 0.949955 0.969204 59546591 0.65 100000 3 100 1500 15 2 6
syr2k 0.952324 0.724803 55216066 0.65 100000 3 100 1500 15 2 6
nussinov 0 0 83725303 0.65 100000 3 100 1500 15 2 6
heat-3d 0.903259 0.948048 41828008 0.65 100000 3 100 1500 15 2 6
doitgen 0.957794 0.171666 70605983 0.65 100000 3 100 1500 15 2 6
covariance 0.957228 0.244055 62307494 0.65 100000 3 100 1500 15 2 6
trmm 0.980145 0.105711 58676126 0.65 100000 3 100 1500 15 2 6
lu 0 0 47034694 0.65 100000 3 100 1500 15 2 6
bicg 0 0 4644663 0.65 100000 3 100 1500 15 2 6
3mm 0.937286 0.513317 74744302 0.65 100000 3 100 1500 15 2 6
cholesky 0.960573 0.0225853 45755520 0.65 100000 3 100 1500 15 2 6
seidel-2d 0 0 48255299 0.65 100000 3 100 1500 15 2 6
jacobi-1d 0 0 1276022 0.65 100000 3 100 1500 15 2 6
gemver 0 0 9133553 0.65 100000 3 100 1500 15 2 6
fdtd-2d 0 0 57643401 0.65 100000 3 100 1500 15 2 6
gemm 0.913816 1.18159 78262883 0.65 100000 3 100 1500 15 2 6
gesummv 0 0 1819780 0.65 100000 3 100 1500 15 2 6
correlation 0.960279 42.803 61479159 0.65 100000 3 100 1500 15 2 6
adi 0 0 55716799 0.65 100000 3 100 1500 15 2 6
durbin 0 0 2646502 0.65 100000 3 100 1500 15 2 6
gramschmidt 0.964599 0.181294 60237954 0.65 100000 3 100 1500 15 2 6
atax 0 0 5125471 0.65 100000 3 100 1500 15 2 6
syrk 0 0 59611645 0.65 100000 3 100 1500 15 2 6
ludcmp 0 0 53802011 0.65 100000 3 100 1500 15 2 6
2mm 0.978649 0.586548 86273866 0.65 100000 3 100 2000 10 2.5 4
jacobi-2d 0.973107 0.843739 76450458 0.65 100000 3 100 2000 10 2.5 4
mvt 0.763574 7.19796 5126331 0.65 100000 3 100 2000 10 2.5 4
floyd-warshall 0.932604 2.96627 81696089 0.65 100000 3 100 2000 10 2.5 4
trisolv 0 0 1287122 0.65 100000 3 100 2000 10 2.5 4
deriche 0.470472 14.3005 51182600 0.65 100000 3 100 2000 10 2.5 4
symm 0.961845 1.46391 59546591 0.65 100000 3 100 2000 10 2.5 4
syr2k 0.953709 0.816562 55216066 0.65 100000 3 100 2000 10 2.5 4
nussinov 0.985524 20.7227 83725303 0.65 100000 3 100 2000 10 2.5 4
heat-3d 0.985656 13.3122 41828008 0.65 100000 3 100 2000 10 2.5 4
doitgen 0.979888 0.0827261 70605983 0.65 100000 3 100 2000 10 2.5 4
covariance 0.949765 0.520415 62307494 0.65 100000 3 100 2000 10 2.5 4
trmm 0.979344 0.103027 58676126 0.65 100000 3 100 2000 10 2.5 4
lu 0 0 47034694 0.65 100000 3 100 2000 10 2.5 4
bicg 0 0 4644663 0.65 100000 3 100 2000 10 2.5 4
3mm 0.973831 0.286499 74744302 0.65 100000 3 100 2000 10 2.5 4
cholesky 0.916076 0.375476 45755520 0.65 100000 3 100 2000 10 2.5 4
seidel-2d 0.934598 6.58279 48255299 0.65 100000 3 100 2000 10 2.5 4
jacobi-1d 0 0 1276022 0.65 100000 3 100 2000 10 2.5 4
gemver 0.59057 0.149582 9133553 0.65 100000 3 100 2000 10 2.5 4
fdtd-2d 0 0 57643401 0.65 100000 3 100 2000 10 2.5 4
gemm 0.981856 0.7605 78262883 0.65 100000 3 100 2000 10 2.5 4
gesummv 0 0 1819780 0.65 100000 3 100 2000 10 2.5 4
correlation 0.957026 42.8063 61479159 0.65 100000 3 100 2000 10 2.5 4
adi 0 0 55716799 0.65 100000 3 100 2000 10 2.5 4
durbin 0.303987 4.39848 2646502 0.65 100000 3 100 2000 10 2.5 4
gramschmidt 0.962283 0.216195 60237954 0.65 100000 3 100 2000 10 2.5 4
atax 0.843527 1.32306 5125471 0.65 100000 3 100 2000 10 2.5 4
syrk 0.96551 27.4883 59611645 0.65 100000 3 100 2000 10 2.5 4
ludcmp 0.799152 1.41613 53802011 0.65 100000 3 100 2000 10 2.5 4
2mm 0.98867 0.511748 86273866 0.65 100000 3 75 1500 10 2.5 4
jacobi-2d 0.985644 51.0867 76450458 0.65 100000 3 75 1500 10 2.5 4
mvt 0.371578 7.87882 5126331 0.65 100000 3 75 1500 10 2.5 4
floyd-warshall 0.993727 64.3132 81696089 0.65 100000 3 75 1500 10 2.5 4
trisolv 0 0 1287122 0.65 100000 3 75 1500 10 2.5 4
deriche 0.476773 12.0246 51182600 0.65 100000 3 75 1500 10 2.5 4
symm 0.985574 25.3599 59546591 0.65 100000 3 75 1500 10 2.5 4
syr2k 0.957458 0.88083 55216066 0.65 100000 3 75 1500 10 2.5 4
nussinov 0 0 83725303 0.65 100000 3 75 1500 10 2.5 4
heat-3d 0.961927 12.983 41828008 0.65 100000 3 75 1500 10 2.5 4
doitgen 0.980993 0.225915 70605983 0.65 100000 3 75 1500 10 2.5 4
covariance 0.975862 0.506046 62307494 0.65 100000 3 75 1500 10 2.5 4
trmm 0.979225 0.10318 58676126 0.65 100000 3 75 1500 10 2.5 4
